"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"nocrcmet",2002-01-13,96,5.2,8.65,13.9,8.82708333333333,2.61789305264515,4.225,96,23,72,97,67.0729166666667,24.8321713198049,41.75,96,1002,1013,1019,1011.27083333333,5.2445042245577,9,96,0.2,2.6,8.1,2.84895833333333,1.84328053047687,2.5,0,NA,NA,NA,NA,NA,NA,96,9,276.5,347,273.458333333333,35.6889830167789,29.5,96,41036.1,96,4.9
"nocrcmet",2002-01-14,96,3.7,11.4,13,9.3375,3.27131874261581,6.325,96,72,93,98,91.4583333333333,5.61748523370353,7,96,1012,1018,1021,1017.15625,2.50611095230502,4,96,0.2,1.1,4,1.26041666666667,0.979310086547685,1.45,0,NA,NA,NA,NA,NA,NA,96,2,219,355,195.0625,109.274431207806,213.75,96,27209.9,96,12.6
"nocrcmet",2002-01-15,96,6.5,10.05,17.3,10.565625,3.22639861553339,4,96,46,91.5,97,82.4270833333333,17.5227640163283,22.5,96,1011,1014,1019,1014.36458333333,2.03712796624984,3,96,0.2,1.4,4.1,1.553125,0.996092695432878,1.3,0,NA,NA,NA,NA,NA,NA,96,2,283.5,346,277.21875,53.0128491127635,30,96,38658.2,96,1.5
"nocrcmet",2002-01-16,96,2.8,8.2,9.8,7.43229166666667,1.92044374212489,2.85,96,54,63.5,95,67.5208333333333,11.3998884266624,15,96,1018,1023,1025,1022.45833333333,1.6601627483103,3,96,0.2,2.3,6.3,2.69166666666667,1.41098447652072,1.65,0,NA,NA,NA,NA,NA,NA,96,0,63.5,355,91.53125,99.0850727644525,63.25,96,36582.1,96,0
"nocrcmet",2002-01-17,96,5.2,10.55,17.9,10.7416666666667,3.34373464908757,3.925,96,41,77.5,92,75.71875,14.5209127776024,23.25,96,1016,1018,1020,1017.76041666667,1.14012733976394,2,96,0.2,1.9,4.8,2.075,1.24147620109881,1.5,0,NA,NA,NA,NA,NA,NA,96,3,239.5,346,214.177083333333,89.7565121275234,74.75,96,40797.9,96,0
"nocrcmet",2002-01-18,96,9.2,11.6,18.6,12.7697916666667,2.5455066620747,3.85,96,41,56,75,56.8541666666667,8.9489536779349,12.25,96,1015,1017,1022,1017.875,1.99076816699907,3,96,0.5,2.8,4.8,2.63125,0.89151703942154,1.2,0,NA,NA,NA,NA,NA,NA,96,0,261,354,193.145833333333,129.384533295678,253.5,96,38139,96,0
"nocrcmet",2002-01-19,96,8.5,13.05,19.4,13.6302083333333,4.14155119151385,8.45,96,62,82.5,94,80.8229166666667,7.34559630579569,9.25,96,1004,1012.5,1021,1012.60416666667,5.71328860348107,10.25,96,0.2,4.3,9.5,4.24166666666667,1.65794207673988,2.1,0,NA,NA,NA,NA,NA,NA,96,5,182.5,308,146.0625,85.4555362993559,151.5,96,34329.8,96,2.5
"nocrcmet",2002-01-20,96,4.1,7.6,10.2,7.265625,1.57599279486731,1.6,96,68,83,97,84.4270833333333,8.35494784596361,14.25,96,1008,1019,1022,1017.4375,3.8602222461244,5,96,0.2,3.4,9.1,3.66875,1.65404209836325,2.225,0,NA,NA,NA,NA,NA,NA,96,1,63.5,350,115.239583333333,109.135815414283,166,96,35127.1,96,1.2
"nocrcmet",2002-01-21,96,4.7,10.2,18.3,10.1677083333333,3.83747435559178,6.65,96,81,92,96,91.15625,3.0619158948881,4,96,1012,1016,1019,1015.95833333333,2.01006240629314,3,96,0.2,1.7,6.9,1.88125,1.44457697322744,1.85,0,NA,NA,NA,NA,NA,NA,96,0,255.5,354,211.135416666667,110.752129103134,206.5,96,25407.7,96,4.1
"nocrcmet",2002-01-22,96,4,9.95,12.6,8.59270833333333,2.91786673306541,5.85,96,43,77.5,99,76.5416666666667,19.6575506675072,40,96,1019,1028,1029,1026.20833333333,3.52410247376747,6,96,0.2,2.55,5.3,2.39791666666667,1.59782609992891,3,0,NA,NA,NA,NA,NA,NA,96,3,71.5,354,132.96875,113.635470104143,216.75,96,43581.8,96,0.6
"nocrcmet",2002-01-23,96,8.9,14.85,20.1,14.146875,3.11671058464225,3.15,96,87,92,97,92.4166666666667,2.53674746857038,4,96,1019,1021.5,1027,1022.42708333333,2.16549394713717,3,96,0.2,1.95,7.3,2.29166666666667,1.67323617527402,2.1,0,NA,NA,NA,NA,NA,NA,96,0,241,347,201.875,105.294299340867,133.75,96,25812.7,96,2.1
"nocrcmet",2002-01-24,96,13,17.4,22.3,17.5375,2.78693379899846,4,96,72,94,99,90.5,8.71296674351993,15,96,1010,1015,1019,1014.41666666667,2.68197361212603,4.25,96,0.2,4.2,8.9,4.12708333333333,2.07569793800171,3.3,0,NA,NA,NA,NA,NA,NA,96,176,232,279,231.46875,21.8381381146789,23.5,96,46805.8,96,0.3
"nocrcmet",2002-01-25,96,6.8,12.05,18.9,12.85625,3.58140849975331,4.95,96,53,82,96,79.03125,13.8263311912642,24,96,1010,1018,1025,1016.94791666667,5.36140160713432,11,96,0.2,3.8,8,3.4625,2.0711171661182,2.825,0,NA,NA,NA,NA,NA,NA,96,0,61,355,136.791666666667,121.489693447778,218.75,96,27945.6,96,6.4
"nocrcmet",2002-01-26,96,4.4,11.25,15.6,9.85833333333333,3.92236949510629,7.475,96,64,70,90,73.5,7.97496081495075,8.5,96,1022,1023,1025,1023.61458333333,0.838165812846457,1,96,1.3,3.7,6.5,3.70208333333333,1.32910568798142,2.3,0,NA,NA,NA,NA,NA,NA,96,0,30,355,44.9479166666667,71.9093537275143,24,96,37235.5,96,0
"nocrcmet",2002-01-27,96,9.4,13.35,17.1,13.0520833333333,2.39723433484095,4.1,96,74,88,94,86.8645833333333,5.44951913217394,9,96,1022,1023,1025,1023.21875,0.784093509461051,0,96,0.2,2,5.2,2.08645833333333,1.32137247560945,1.7,0,NA,NA,NA,NA,NA,NA,96,0,43.5,355,76.3020833333333,92.5736258668761,70.25,96,45941.4,96,0
"nocrcmet",2002-01-28,96,12.2,14.45,24.1,16.1114583333333,3.7478378269601,5.65,96,40,89,97,83.5833333333333,16.9330984926387,16.5,96,1017,1020,1022,1019.57291666667,1.27109394796821,2,96,0.2,1,4.3,1.240625,1.12601562343092,1.8,0,NA,NA,NA,NA,NA,NA,96,0,218,348,159.635416666667,118.242402207603,244.5,96,35227,96,0
"nocrcmet",2002-01-29,96,9.9,16.75,24,16.4708333333333,4.11106124515356,8.225,96,53,81,89,78.1354166666667,9.66340878252833,17,96,1018,1020,1021,1019.5,1.11449776274244,1.25,96,0.2,2.7,5.6,2.61770833333333,1.37435112281103,1.85,0,NA,NA,NA,NA,NA,NA,96,168,241,322,240.427083333333,30.5713125905443,42.25,96,43399.6,96,0
"nocrcmet",2002-01-30,96,14.2,17.4,25,18.0260416666667,3.10335115273683,3.6,96,64,91,98,88.8645833333333,9.34217352334835,7,96,1020,1021,1023,1021.42708333333,0.855259784068919,1,96,0.2,2.7,6.3,2.76979166666667,1.25178775665817,1.8,0,NA,NA,NA,NA,NA,NA,96,167,240,275,234.197916666667,25.3861212773589,38.5,96,38220.2,96,0
"nocrcmet",2002-01-31,96,14.9,17.6,24.6,18.003125,2.14350687205017,2.34999999999999,96,67,96,99,93.8333333333333,6.38858631370973,7,96,1021,1022,1025,1022.53125,1.13279463461411,1,96,0.2,1.4,5.3,1.65729166666667,1.39681930351304,2.3,0,NA,NA,NA,NA,NA,NA,96,128,204.5,248,199.145833333333,25.9245785294539,36.25,96,29986.1,96,0
"nocrcmet",2002-02-01,96,16.4,18.75,24.6,19.8010416666667,2.5894724027418,4.475,96,61,87.5,97,84.28125,11.7909002602587,21.25,96,1013,1018,1021,1017.25,2.89100237579323,6,96,1.4,4,9.8,4.42708333333333,2.28470793557452,3.625,0,NA,NA,NA,NA,NA,NA,96,171,226,277,226.572916666667,18.6890031226735,22.25,96,34926.7,96,0.3
"nocrcmet",2002-02-02,96,7.6,10.9,18.2,11.2947916666667,2.93305552163311,2.425,96,43,58,90,58.46875,10.1886966523537,12.5,96,1015,1024,1027,1022.59375,3.61161321295623,5,96,0.2,5.4,7.8,5.121875,1.85859047469624,2.425,0,NA,NA,NA,NA,NA,NA,96,0,69.5,350,108.03125,111.815021411069,55.25,96,35952.4,96,0
"nocrcmet",2002-02-03,96,2.9,8.3,11,7.30416666666667,2.68410199298982,5.275,96,36,52.5,78,55.65625,13.6110080256271,27.5,96,1016,1021.5,1026,1020.67708333333,3.32611609021905,7,96,0.2,1.45,7.4,1.815625,1.61755684029308,1.5,0,NA,NA,NA,NA,NA,NA,96,0,278,355,181.28125,152.594247192729,307.25,96,21714.1,96,0
"nocrcmet",2002-02-04,96,0.6,7.4,11.8,7.19895833333333,3.04591166169953,4.95,96,23,38,91,50.2604166666667,23.2642688718204,43.5,96,1009,1014,1023,1014.29166666667,3.37144874893074,3,96,0.3,2.7,9.8,3.215625,1.82551092343457,2.025,0,NA,NA,NA,NA,NA,NA,96,0,286,354,271.885416666667,77.2551302730684,31.5,96,30708.2,96,0
"nocrcmet",2002-02-05,96,-2.7,2.35,7.5,1.83229166666667,3.07716529811608,5.325,96,17,41,63,37.8020833333333,11.5845812151249,19.25,96,1023,1027,1029,1026.89583333333,1.59260902570968,1.25,96,0.2,1.5,6.5,1.83645833333333,1.37818490789548,1.5,0,NA,NA,NA,NA,NA,NA,96,0,291.5,355,233.510416666667,131.505212607647,288.5,96,34484,96,0
"nocrcmet",2002-02-06,96,1.6,6.7,13.3,5.84791666666667,3.17639249751123,5,96,25,46,94,51.4583333333333,19.6350474335892,20.75,96,1017,1026,1028,1024.35416666667,2.88728306696311,4,96,0.2,1.5,6.1,2.01770833333333,1.54756139520532,2.1,0,NA,NA,NA,NA,NA,NA,96,50,204.5,318,192.927083333333,91.8152888073219,191.25,96,13415.1,96,0.9
"nocrcmet",2002-02-07,96,7.5,10.95,16.8,11.5916666666667,3.17280107581088,5.725,96,89,95,98,95.1875,1.76105530562606,1,96,1007,1010,1016,1009.97916666667,2.20037875527525,3,96,0.2,2.85,11.4,2.87916666666667,2.29369463698185,3.7,0,NA,NA,NA,NA,NA,NA,96,0,271.5,355,243.75,88.1213278443569,105.75,96,11678.3,96,26.5
"nocrcmet",2002-02-08,96,5.2,8.25,15.6,9.48125,3.28243531222587,5.825,96,36,75,97,73.3333333333333,19.4339186213809,38.5,96,1012,1020,1024,1018.9375,3.69868397648336,5.25,96,0.2,1.4,3.7,1.52916666666667,0.84366576902501,1.3,0,NA,NA,NA,NA,NA,NA,96,0,238,351,206.21875,117.819773438748,188.25,96,38230.5,96,0
"nocrcmet",2002-02-09,96,4.3,11.4,16.2,10.4197916666667,4.04895359559705,8.55,96,39,80,96,73.90625,19.0180402582169,38,96,1023,1027,1028,1026.09375,1.56996899064247,2,96,0.2,1.9,3.3,1.59895833333333,1.00676603581825,2.05,0,NA,NA,NA,NA,NA,NA,96,14,121.5,334,164.427083333333,119.292276609896,247.75,96,37786.4,96,0
"nocrcmet",2002-02-10,96,11.5,14.4,17.4,14.1885416666667,1.77632795642357,3.125,96,82,93,97,91.1770833333333,5.04087459342788,10,96,1013,1021.5,1027,1020.52083333333,4.12432875984665,7,96,0.2,2.5,5,2.48125,0.948939851679369,1.1,0,NA,NA,NA,NA,NA,NA,96,26,156.5,268,142.229166666667,68.1891300438739,129.25,96,14490.4,96,8.8
"nocrcmet",2002-02-11,96,6,13.3,16.8,12.565625,3.09576376512706,4.15,96,26,50.5,96,56.8333333333333,22.4544763637884,39.25,96,1011,1017,1023,1016.53125,3.81673082762281,6.25,96,0.2,2.3,6.2,2.41770833333333,1.30722645657588,1.9,0,NA,NA,NA,NA,NA,NA,96,0,277.5,352,221.65625,131.228673705984,281.25,96,37165.5,96,0
"nocrcmet",2002-02-12,96,2.6,10.1,18,9.80208333333333,4.92337024419284,9.65,96,45,62,91,66.7916666666667,13.2139612505041,22.25,96,1015,1019,1023,1018.65625,2.82406248998998,5,96,0.2,2,6.2,2.35104166666667,1.44659271478054,1.4,0,NA,NA,NA,NA,NA,NA,96,4,229.5,351,203.822916666667,99.8407146979803,123.5,96,35917.5,96,0
"nocrcmet",2002-02-13,96,5.8,9.9,14.6,10.0583333333333,2.51971872560021,4.725,96,31,65,87,64.21875,17.5278443896381,31,96,1016,1020,1022,1018.97916666667,2.01561883753988,3,96,0.2,1.9,6.5,2.10416666666667,1.48245292224295,1.9,0,NA,NA,NA,NA,NA,NA,96,0,167,343,176.947916666667,128.170393969711,265.5,96,24431.9,96,0
"nocrcmet",2002-02-14,96,4.9,8.7,11.4,8.475,1.8107863950287,2.65,96,53,65,84,67.5833333333333,9.44754679008668,17.25,96,1021,1026,1027,1024.95833333333,1.8000974632483,3,96,0.2,6.1,9.8,5.990625,1.5232291271126,1.675,0,NA,NA,NA,NA,NA,NA,96,12,50,354,51.4270833333333,37.7698695820573,37.25,96,34016.3,96,0
"nocrcmet",2002-02-15,96,3.8,11.3,13.6,9.46666666666667,3.38525181110082,6.725,96,66,79,98,81.5729166666667,9.7362532420322,19,96,1016,1023,1027,1021.88541666667,3.17513295756975,6,96,0.2,1.8,5,1.740625,1.46125959543921,2.8,0,NA,NA,NA,NA,NA,NA,96,0,70,355,108.635416666667,112.129729359079,107.5,96,22284.9,96,3.4
"nocrcmet",2002-02-16,96,8.3,11.7,16.8,11.9708333333333,2.64359869024928,4.725,96,53,79,98,81.59375,14.4051000654191,26.25,96,1009,1013,1016,1012.34375,2.23761209657457,4,96,0.2,2.2,6.1,2.18541666666667,1.5052175339669,2.4,0,NA,NA,NA,NA,NA,NA,96,130,244,341,250.1875,45.4792752106299,69.5,96,27721.8,96,0
"nocrcmet",2002-02-17,96,4.9,9.95,14.3,9.65104166666667,2.60008075954197,4.125,96,24,43.5,75,44.25,15.2791567692379,30,96,1008,1012,1019,1012.23958333333,3.18134295266262,4.25,96,0.2,2.2,7.7,2.57083333333333,1.5678961207982,1.8,0,NA,NA,NA,NA,NA,NA,96,0,294.5,355,271.53125,88.8955570643971,47.5,96,36227.7,96,0
"nocrcmet",2002-02-18,95,1.1,4.4,12,5.78947368421053,3.56977482108274,6.15,95,23,49,80,47.9368421052632,15.918549681556,22.5,95,1019,1025,1028,1024.24210526316,2.63655073458408,3.5,95,0.2,1.7,6.8,2.14526315789474,1.62230256780311,1.7,0,NA,NA,NA,NA,NA,NA,95,0,294,355,206.105263157895,147.201155875738,309,95,38265.5,95,0
"nocrcmet",2002-02-19,96,-0.2,9.2,14,7.63020833333333,4.93663255760158,10.375,96,25,79,92,65.8958333333333,23.0726446213814,45,96,1024,1026,1028,1026,1.23969435961577,2,96,0.2,1.8,6.1,2.1125,1.32277618745775,1.3,0,NA,NA,NA,NA,NA,NA,96,122,219,319,239.520833333333,57.3653075366282,102.25,96,37864.2,96,0
"nocrcmet",2002-02-20,95,11,15.1,18.2,14.5673684210526,2.36262755392521,4.75,95,74,87,95,86.1263157894737,5.97021348430291,10,95,1012,1019,1024,1018.50526315789,3.55466036385357,6,95,0.2,2.5,5.3,2.39684210526316,1.57422406631783,2.8,0,NA,NA,NA,NA,NA,NA,95,155,199,242,200.915789473684,18.5585119301519,25,95,22740.3,95,0.3
"nocrcmet",2002-02-21,96,11.8,16.2,22.8,17.09375,3.22261131447938,5.425,96,26,76.5,96,70.1666666666667,24.7291290700138,42.25,96,1011,1012,1014,1012.48958333333,1.0760042229096,1,96,1.1,3,8.8,3.25,1.29370947686346,1.7,0,NA,NA,NA,NA,NA,NA,96,198,262,306,259.895833333333,21.1756956844232,25.25,96,37572.9,96,2.5
"nocrcmet",2002-02-22,96,10.2,12.35,17.2,13.0427083333333,1.98810911442938,3.2,96,42,65,85,64.8020833333333,10.1240929851483,9,96,1013,1013,1015,1013.59375,0.748023711979915,1,96,0.2,1.4,3.5,1.365625,0.850241838661522,1.3,0,NA,NA,NA,NA,NA,NA,96,0,254.5,352,199.65625,104.527591736395,147.75,96,19001.6,96,0
"nocrcmet",2002-02-23,96,6.8,7.6,12.4,8.48125,1.60678249928234,1.9,96,57,77,93,76.7916666666667,11.2567328780477,23,96,1013,1015,1016,1014.46875,0.724795797013491,1,96,2.3,4.7,8.3,4.75833333333333,1.34286940750545,1.825,0,NA,NA,NA,NA,NA,NA,96,0,23,355,44.0208333333333,80.1205643050609,21.25,96,6925.7,96,3.5
"nocrcmet",2002-02-24,96,4.7,8.3,14.6,8.69270833333333,3.20759771698932,5.925,96,30,67,80,58.9895833333333,15.4077866791722,25.25,96,1014,1019,1024,1019.10416666667,2.6055776879071,3.25,96,0.2,4.3,8.8,3.99270833333333,2.27685123253315,3.7,0,NA,NA,NA,NA,NA,NA,96,0,27.5,355,130.375,150.302589535419,314.25,96,36984.1,96,0
"nocrcmet",2002-02-25,96,2,9,13.1,8.23854166666667,3.6353923929718,6.75,96,62,79,95,79.2708333333333,9.20123466162262,15.25,96,1018,1023,1025,1022.11458333333,2.11694810948346,3.25,96,0.2,1.5,4.4,1.59583333333333,1.13080471269164,2.4,0,NA,NA,NA,NA,NA,NA,96,0,180,355,179.583333333333,103.264368610675,112,96,40694,96,0
"nocrcmet",2002-02-26,96,9.4,14.8,21,15.1135416666667,3.90865759138181,8.55,96,46,75,95,71.84375,17.4122329200812,37.25,96,1007,1013,1018,1012.15625,3.47116884606536,6,96,0.2,4.35,10.7,3.91979166666667,2.89131621062529,5.05,0,NA,NA,NA,NA,NA,NA,96,166,225,302,225.072916666667,19.8124069536805,25,96,40277.3,96,0
"nocrcmet",2002-02-27,96,0,7.45,16.4,7.53854166666667,4.37079710402592,5.55,96,25,35,90,43.8645833333333,18.343861610139,20.25,96,1004,1008,1019,1009.83333333333,4.41210456207315,7,96,0.2,4.1,9.2,4.45520833333333,1.9236407253827,2.675,0,NA,NA,NA,NA,NA,NA,96,218,280.5,340,279.802083333333,25.6538167024618,28.75,96,34801.9,96,0.8
"nocrcmet",2002-02-28,96,-3.1,1.4,6.6,1.45416666666667,3.01881526662946,5.55,96,25,46,84,48.6875,14.0265256229984,13.25,96,1019,1023,1026,1022.60416666667,1.86083833210884,3,96,0.2,1.6,7.8,2.16458333333333,1.70984635608101,1.925,0,NA,NA,NA,NA,NA,NA,96,2,271.5,355,254.9375,79.0973833488288,74.5,96,40489.2,96,0
"nocrcmet",2002-03-01,96,-2.1,8.45,10,5.64270833333333,4.62716793665792,9.075,96,30,61,94,62.5729166666667,22.5317295767391,48,96,1026,1031,1033,1030.13541666667,1.9282923542629,2,96,0.2,2.8,7.4,2.8125,2.06470336852537,3.8,0,NA,NA,NA,NA,NA,NA,96,0,116.5,337,152.458333333333,104.114301223695,212.75,96,40631.8,96,0
"nocrcmet",2002-03-02,96,7.8,13.95,17,12.9739583333333,2.7178259419759,4.475,96,70,87,97,87.7291666666667,8.31546329584596,14,96,1011,1022,1030,1020.89583333333,6.25843290737708,12,96,2.3,5.4,10.7,5.55520833333333,1.66694613884929,2.175,0,NA,NA,NA,NA,NA,NA,96,15,101.5,214,106.989583333333,57.3831984930977,106,96,10254.5,96,21.2
"nocrcmet",2002-03-03,96,14.4,18,21.6,17.6791666666667,1.72039877058331,2.25,96,59,92,97,89.5,6.77922523131088,9.25,96,1007,1009,1012,1009.29166666667,1.43575886163796,2,96,0.5,3.7,11.4,4.09583333333333,2.11341164280171,2.9,0,NA,NA,NA,NA,NA,NA,96,173,230,307,235.885416666667,27.6298350535742,38,96,16136.8,96,14
"nocrcmet",2002-03-04,96,1,6.05,14.7,6.89375,3.58308342661809,4.65,96,36,51,66,51.71875,8.24583228061304,14,96,1010,1018,1026,1017.625,4.63680924774785,7.25,96,0.2,2.2,5.8,2.26041666666667,1.41350472727723,1.625,0,NA,NA,NA,NA,NA,NA,96,0,284.5,355,262.302083333333,91.5530470091884,43.25,96,23946.4,96,0
"nocrcmet",2002-03-05,96,-2.1,4.4,7.5,3.028125,3.17386376270478,5.775,96,26,51,79,49.1458333333333,10.9004868714699,18.25,96,1026,1031,1032,1030.21875,1.76637079614493,2,96,0.2,2.3,4.8,2.27916666666667,1.34711517631033,1.9,0,NA,NA,NA,NA,NA,NA,96,0,190.5,355,168.041666666667,114.499911897614,196.5,96,43435.3,96,0
"nocrcmet",2002-03-06,96,0.3,10.1,13.9,7.96979166666667,4.95298144750192,10.075,96,39,83,95,75.09375,19.0080748076899,37.5,96,1027,1030,1033,1029.98958333333,1.6254216726853,3,96,0.2,1.5,4.7,1.66666666666667,1.13031590057281,1.7,0,NA,NA,NA,NA,NA,NA,96,4,228,331,219.947916666667,85.1904825165553,160.5,96,44965.3,96,0
"nocrcmet",2002-03-07,96,5.5,12.2,16.9,11.653125,3.98230171806258,8.425,96,52,89.5,97,82.0416666666667,15.8439207446075,32,96,1025,1026,1028,1026.28125,0.936995478279265,1,96,0.2,1.45,6.1,1.83125,1.62851643819572,3,0,NA,NA,NA,NA,NA,NA,96,0,119.5,352,168.885416666667,119.043280036841,240.25,96,45264.6,96,0
"nocrcmet",2002-03-08,96,11,14.9,17.8,14.3291666666667,2.13615082587283,4.425,96,75,92,96,88.65625,6.62344817972283,11,96,1025,1026,1028,1026.51041666667,0.820715883484357,1,96,0.2,3.3,7.6,3.89895833333333,2.03782623047551,3.55,0,NA,NA,NA,NA,NA,NA,96,5,51,118,47.59375,21.3707020917596,27.25,96,41187.2,96,0
"nocrcmet",2002-03-09,96,13.6,17.4,22.3,17.6364583333333,2.6830508868457,5.375,96,70,91,96,86.9791666666667,8.04589358050254,15,96,1021,1026,1027,1024.96875,1.71956619376424,3,96,0.2,2.5,4.8,2.478125,0.964769197924124,1.5,0,NA,NA,NA,NA,NA,NA,96,3,166,229,135.5,71.4801407827082,141.25,96,41628.8,96,0
"nocrcmet",2002-03-10,96,7.3,17.8,20,16.4479166666667,3.57909071565352,2.525,96,14,54,94,54.625,31.2848542471139,71,96,1019,1021,1024,1021.13541666667,1.51913958796396,2,96,0.2,1.9,6.3,1.96770833333333,1.39996201389569,1.85,0,NA,NA,NA,NA,NA,NA,96,0,287,355,262.510416666667,89.8523929671872,62.5,96,45195.1,96,0
