"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"niwolmet",2008-12-14,96,3.8,11.05,16.7,10.278125,4.5923781965339,9.475,96,73,91,97,89.8020833333333,4.57825476209731,6,96,1028,1030,1031,1029.65625,0.960571376015886,1,96,1.3,3.5,8.2,3.871875,1.64353298047065,1.95,96,2.3,5.6,10.3,5.64479166666667,1.96275154829919,2.7,96,3,70,355,79.6770833333333,57.5180511330169,49.5,92,16045.7,96,0
"niwolmet",2008-12-15,96,13.9,15.95,19,16.1270833333333,1.15835447412236,1.525,75,85,92,100,91.8,2.8379665350483,1,96,1026,1028,1030,1027.875,1.0182544403356,2,96,0.2,1.25,3.6,1.390625,0.945802708368873,1.425,96,0.2,2.4,5.5,2.50104166666667,1.3829407866204,2.325,96,22,135.5,356,138.729166666667,67.4712381867722,55.25,94,14021.2,96,0
"niwolmet",2008-12-16,96,13.5,15.8,17.7,15.7635416666667,1.05232772478486,1.3,3,100,100,100,100,0,0,96,1024,1025,1027,1025.05208333333,1.05998800059411,2,96,0.2,0.6,2.9,0.859375,0.75429690161731,1.25,96,0.2,1.4,4.4,1.50208333333333,1.15193011179331,2.3,96,22,104.5,359,135.416666666667,88.1392040935565,66,96,11892.2,96,0
"niwolmet",2008-12-17,96,13.9,14.9,18.8,15.41875,1.28385213937956,1.6,7,98,99,100,98.8571428571429,0.899735410842437,1.5,96,1021,1023,1025,1022.90625,0.941198843580832,1,96,0.2,1.2,4.3,1.403125,1.00561090361714,1.6,96,0.2,2,5.8,2.23333333333333,1.30736107577675,1.5,96,50,180.5,357,163.25,73.7039597593679,144.25,96,15402.6,96,0.9
"niwolmet",2008-12-18,96,14.2,16.7,25.3,18.7041666666667,3.46658991143099,5.275,65,63,91,100,86.1230769230769,13.4379449836876,25,96,1022,1023,1025,1023.27083333333,0.864251019415889,1,96,0.2,1.85,4.3,1.971875,1.289039064779,2.425,96,0.2,2.9,7.1,3.26979166666667,1.92223114835841,2.875,96,3,286.5,337,243.427083333333,89.7318513879479,56.25,96,20685.8,96,0
"niwolmet",2008-12-19,96,12.6,17.6,24.4,17.9333333333333,4.0350742944094,8.55,60,57,81.5,99,76.95,13.3269511561589,26.25,96,1016,1020,1023,1019.16666666667,2.69372239677313,5,96,0.2,3.4,7.2,3.16770833333333,2.24116956269978,4.7,96,0.2,4.75,11.2,4.83541666666667,3.53300168089303,7.05,96,17,250,290,202.28125,94.9789675471143,168.75,95,20955.1,96,0
"niwolmet",2008-12-20,96,15.6,17.95,21.8,18.521875,1.94774920708088,3.05,86,76,86,100,86.9767441860465,7.16687928506756,11,96,1012,1014,1016,1014.19791666667,1.21931638885908,2,96,1.9,4.1,5.7,3.92291666666667,0.919322309514965,1.45,96,2.9,6.15,8.5,5.91770833333333,1.43754138002989,2.425,96,227,272,297,265.572916666667,17.9904915187918,27,96,19449.4,96,0
"niwolmet",2008-12-21,96,7,16.2,18.3,15.4864583333333,2.77506262771118,2.6,87,21,62,100,66.183908045977,30.2083958511276,65.5,96,1008,1009,1016,1010.02083333333,2.13728389694499,3,96,2.3,5.3,8.4,5.21458333333333,1.00430433285058,1.125,96,3.8,8.3,13,8.25520833333333,2.03427834309688,2.425,96,235,274.5,318,272.166666666667,26.3836738460366,52,89,6852.2,96,0
"niwolmet",2008-12-22,96,-1.6,2.15,6.7,2.028125,2.14533536207966,3.1,96,22,34,59,35.4583333333333,10.3972837208537,12.25,96,1016,1028,1034,1026.45833333333,5.51918504027288,9,96,1.7,5,7.4,4.490625,1.67521110217253,2.95,96,2.3,8.25,11.6,7.38958333333333,2.93524783017745,5.525,96,0,315.5,360,200.239583333333,161.437212483868,328.5,93,23569.6,96,0
"niwolmet",2008-12-23,96,-1.4,6.1,10.6,5.21979166666667,4.26228551963347,9.125,96,39,68.5,96,70.15625,18.4712169405039,31,96,1030,1034,1037,1034.27083333333,1.79753730166503,3,96,2.1,5.3,7.6,4.9875,1.23716569115395,2.1,96,3.1,7.6,10.7,7.28229166666667,1.67300516195552,2.7,96,12,67,91,58.4166666666667,20.9036217797006,35.25,96,22364,96,0
"niwolmet",2008-12-24,96,10.4,17.3,21.1,16.5677083333333,2.63376835458512,4.425,96,75,89,100,89.9479166666667,6.18720205733138,9,96,1024,1028,1030,1027.14583333333,1.93569879489589,4,96,0.3,2.7,5.3,2.61666666666667,1.3947017539446,2.525,96,1.1,4.05,7.8,4.090625,1.89075747143558,3.5,96,12,231,354,217.791666666667,69.8819932633303,35.25,96,11085.9,96,0
"niwolmet",2008-12-25,96,13.4,19.4,24.7,19.671875,3.30408688317649,4,79,68,93,100,86.1772151898734,10.4510574776822,21,96,1023,1024,1028,1024.59375,1.51190451522505,2,96,0.2,5,6.7,4.44583333333333,1.59894153585668,2.125,96,1,7.6,11.6,6.84166666666667,2.25690363885739,2.6,96,15,257,340,208.927083333333,92.5719344523253,183,94,17378.2,96,0.3
"niwolmet",2008-12-26,96,10.3,13.3,14.8,13.1333333333333,1.08808539396566,1.5,96,85,91,100,90.7916666666667,3.36519856821388,5,96,1027,1029,1030,1028.84375,0.921419100027092,2,96,0.4,4,6.2,3.59583333333333,1.65840231717579,2.9,96,1.4,5.85,8.6,5.271875,2.17292929257404,3.825,96,2,75,360,87.0208333333333,78.9428813052319,14.25,96,10755,96,0
"niwolmet",2008-12-27,96,10,12.35,14.4,11.9510416666667,1.32815620448378,2.425,43,97,98,100,98.4186046511628,0.731357450861227,1,96,1024,1028,1029,1027.23958333333,1.5744325070635,3,96,0.2,1.4,2.8,1.34583333333333,0.685322308601337,0.925,96,0.2,2.5,3.7,2.21875,0.877593899609369,0.9,96,2,80,359,79.1875,72.6832077182242,48.75,96,12711.5,96,0.3
"niwolmet",2008-12-28,96,13,17.3,23.5,18.3552083333333,3.18562130738026,5.575,58,67,80.5,97,79.3448275862069,9.21964288256506,18.75,96,1020,1023,1025,1022.57291666667,1.74563993192463,3,96,0.2,2.95,7.2,2.88333333333333,1.9950816718102,3.725,96,0.2,4.2,10.1,4.23645833333333,2.75731065739853,4.225,96,1,245,353,243.458333333333,57.4089515606952,25.75,93,23687.4,96,0
"niwolmet",2008-12-29,96,8,16.6,18.3,15.309375,3.16633868338413,4.15,70,65,95,100,91.9142857142857,8.58502717010186,7.75,96,1017,1019,1020,1018.98958333333,1.07110166274254,1,96,0.2,2.25,4.6,1.94166666666667,1.18318630171305,1.925,96,0.2,3.5,8.9,3.07604166666667,1.91326366475643,2.7,96,6,287.5,359,268.9375,77.318590737831,53.5,96,7669.2,96,5.7
"niwolmet",2008-12-30,96,6.2,11.15,19.1,11.6416666666667,3.56756342227154,4.875,76,32,80,100,71.7894736842105,20.2256047553416,33.75,96,1015,1018,1021,1018.07291666667,1.55085573435182,2,96,0.2,2.25,3.9,2.08333333333333,0.893328096344953,1.1,96,1,3.4,5.5,3.32083333333333,1.05130662227301,1.4,96,5,284.5,348,265.302083333333,69.9547402241232,75.75,84,24193.7,96,0
"niwolmet",2008-12-31,96,4.3,11.9,17.5,12.1135416666667,3.39034604014543,3.925,96,17,41.5,86,46.6145833333333,20.5197567399486,35,96,1010,1012,1023,1013.61458333333,4.43756640671834,5.25,96,2.5,4.7,7.1,4.778125,0.950257928974522,1.2,96,4.3,7.65,11.5,7.78854166666667,1.70682036126068,2.6,96,5,265.5,359,215.958333333333,126.08976891311,281.75,77,24033.9,96,0
"niwolmet",2009-01-01,96,-1.6,3,8.8,2.98958333333333,2.60010036918281,3.25,96,31,42,78,48.4166666666667,14.3656510407486,18.25,96,1023,1027,1029,1026.375,1.72443736056904,2.25,96,0.8,3.4,6,3.39791666666667,1.07976402555243,1.225,96,1.6,5.3,9.5,5.36875,1.66754231383226,2.05,96,21,67.5,148,79.875,43.6766226764508,89.25,69,24149.1,96,0
"niwolmet",2009-01-02,96,1.8,13.8,17.6,11.234375,5.68758256157542,11.2,89,60,88,100,84.7078651685393,12.3474346315991,21,96,1015,1018,1023,1018.28125,2.46961801862044,4,96,0.2,2.4,8.1,2.90104166666667,2.28636667831722,3.75,96,0.2,3.4,12.1,4.40416666666667,3.2413095685692,4.825,96,7,251,358,254.614583333333,74.3029885056933,67.25,83,15335.7,96,0.6
"niwolmet",2009-01-03,96,9.4,12.4,13.4,11.8739583333333,1.16503849420629,1.8,26,95,98,100,97.8461538461538,1.56696669249369,2,96,1017,1019,1020,1018.69791666667,1.19753950965844,3,96,0.2,1.2,2.8,1.18333333333333,0.749830390178397,1.4,96,0.2,2.1,4.4,2.14895833333333,1.04125377782007,1.3,96,3,189,354,219.916666666667,100.72575238231,174.5,96,10192.7,96,0
"niwolmet",2009-01-04,96,12.8,14.7,15.6,14.46875,0.800041117364404,1.3,0,NA,NA,NA,NA,NA,NA,96,1019,1020,1022,1019.90625,0.782413607136008,1,96,0.2,1.4,3.2,1.30520833333333,0.859175834177782,1.5,96,0.2,2.2,4.8,2.20520833333333,1.19237664410349,1.35,96,1,239.5,329,229.322916666667,57.1939442491242,71.75,96,6307.6,96,3.5
"niwolmet",2009-01-05,96,11.8,16.1,22.1,15.915625,3.19045709066404,5.725,52,71,93.5,100,87.8461538461538,8.61459003015419,14.5,96,1015,1018,1020,1017.42708333333,1.96680232954631,4,96,0.2,1.8,4,1.95833333333333,1.16227242631943,1.725,96,0.2,2.8,6.2,3.05833333333333,1.74329794335284,2.6,96,111,262.5,331,262.427083333333,41.5073220659647,64,96,22567.7,96,0.3
"niwolmet",2009-01-06,96,15.7,17.45,20.6,17.6447916666667,1.47304695259907,2.325,86,77,91,100,90.6511627906977,7.60459217587786,13,96,1008,1012,1015,1011.3125,1.90463423757617,3,96,0.9,6.1,8.3,5.671875,1.40590507465738,1.625,96,2,8.4,11.6,8.05520833333333,1.93330204527012,2.3,96,217,239,253,238.052083333333,9.16557609142597,14.25,94,21773.5,96,0
"niwolmet",2009-01-07,96,11.4,18.55,19.8,17.3302083333333,2.60574748510679,2,96,28,76,96,67.6770833333333,25.8185958245385,54,96,998,1002,1008,1002.67708333333,3.03833330927428,5.25,96,3.4,7.5,12.6,7.803125,2.32942067001534,3.125,96,5.5,11.5,21.2,12.1041666666667,3.54851834659768,5.525,96,225,253.5,306,259.677083333333,22.3849078818116,38.25,80,10157.5,96,0
"niwolmet",2009-01-08,96,7.4,11.25,17.6,11.8479166666667,3.30068506977333,6.375,96,34,49,63,48.6979166666667,7.91284071908528,14,96,1004,1010,1013,1008.98958333333,2.31468898293471,3.25,96,2,3.6,9.5,4.29166666666667,1.92658228431739,2.375,96,3.2,5.3,15.4,6.73854166666667,3.09203968762119,4.9,96,1,269.5,359,268.104166666667,60.8624816012843,52.25,94,18980.9,96,0
"niwolmet",2009-01-09,96,1.6,5.05,8.7,5.19375,2.33656574349711,4.55,96,46,61,99,66.96875,15.6578234186788,20,96,1014,1023,1026,1021.82291666667,3.47318992363131,5,96,0.2,2.3,4.9,2.04791666666667,1.28284052966899,1.6,96,0.2,3.5,6.8,3.11875,1.92251548484627,2.6,96,0,151.5,360,168.927083333333,135.019783719328,308.5,79,25081.3,96,0
"niwolmet",2009-01-10,96,1.5,14.85,19.1,12.1927083333333,6.09103300877898,10.875,92,51,85.5,100,82.2173913043478,14.7706466314489,28.5,96,1017,1023.5,1025,1021.69791666667,2.7800787253778,5,96,0.2,3.85,8.1,3.47291666666667,2.81277084465859,5.8,96,0.2,5.65,12.1,5.07604166666667,4.07481984856332,8.425,96,0,241.5,352,243.46875,89.1716208248247,96.75,96,24154.8,96,0
"niwolmet",2009-01-11,96,12.1,16.2,20.3,16.3666666666667,1.80062367362953,1.55,93,75,88,100,87.8924731182796,6.01892371859353,10,96,1011,1014,1017,1013.60416666667,1.45442458628592,3,96,1.6,3.95,7.5,4.40729166666667,1.59606389475495,2.725,96,2.3,6.1,12.5,6.63333333333333,2.3453724501291,3.75,96,212,251.5,338,264.979166666667,31.1549537048425,33.25,86,10336.8,96,1.2
"niwolmet",2009-01-12,96,4.3,8.3,12.1,7.946875,1.87223216762069,2.025,96,51,73.5,86,69.40625,10.0237382720903,19.25,96,1015,1024,1025,1022.125,2.96026314619779,4,96,2,3.7,5.7,3.759375,0.930260645422052,1.325,96,3.4,5.8,8.2,5.728125,1.21141093249501,2,96,6,88,358,97.8020833333333,94.8594106300884,65.25,88,24369.1,96,0
"niwolmet",2009-01-13,96,4.1,5.85,9.1,5.790625,1.05232355690683,1.725,53,80,95,100,92.6415094339623,6.15846615401121,9,96,1012,1015.5,1022,1016.04166666667,2.85036162679558,3.5,96,0.8,3.4,6.6,3.396875,1.01561007074048,1.3,96,2.2,5.3,10.4,5.51041666666667,1.68707028316869,1.975,96,1,176,357,177.739583333333,146.331005081786,285.5,95,2303.8,96,11.8
"niwolmet",2009-01-14,96,0.8,4.8,8,4.85625,1.98541060316447,2.45,96,59,85,97,80.28125,12.6596774923584,26.25,96,1016,1022,1023,1021.07291666667,2.32716132327808,3,96,0.6,2.65,4.5,2.62708333333333,0.836846105032922,1.1,96,1.6,3.8,7,3.86458333333333,1.22928983920471,1.6,96,15,271.5,346,234.25,99.3404565914083,167,90,25269.4,96,0
"niwolmet",2009-01-15,96,3,5.4,12.4,6.959375,3.08116786214851,5.525,96,33,56,84,54.4583333333333,13.9063913111291,21.5,96,1022,1023,1029,1024.125,1.93717102470261,2,96,1,4.05,6,3.775,1.27444518372341,1.425,96,1.6,6.2,9.8,5.85104166666667,1.98912807090346,2.15,96,1,294,359,268.9375,90.5882311979815,31.5,95,22467.4,96,0
"niwolmet",2009-01-16,96,-4.1,-2.3,2.7,-1.76979166666667,1.66000125501961,2.7,96,21,34,48,34.2395833333333,7.92164894007709,13,96,1030,1035,1037,1034.39583333333,1.79167176661861,2,96,1.4,3.8,5.6,3.67604166666667,1.09695701510244,1.925,96,2.5,6.6,9.8,6.19895833333333,1.91726201661402,3.2,96,14,32,64,32.875,9.73247412694115,11,96,25974.6,96,0
"niwolmet",2009-01-17,96,-5.7,-1.35,2.7,-1.821875,2.60869812762087,4.425,96,32,48.5,90,55.8229166666667,19.1586148228369,29,96,1026,1033.5,1036,1031.86458333333,3.2007229172458,6,96,0.2,3.3,5.5,3.04166666666667,1.30808551681388,1.55,96,0.2,4.8,8.5,4.64791666666667,1.96688260782957,3.2,96,7,76,359,122.791666666667,125.338859993864,128,83,26467.8,96,0
"niwolmet",2009-01-18,96,0.7,8.05,10,6.975,2.80645871630348,4.025,73,71,82,100,82.4931506849315,8.4985673427794,12,96,1010,1015.5,1025,1016.16666666667,5.21468910445679,9,96,0.2,3.45,6.2,3.340625,1.52305635414279,2.55,96,0.2,5,8.7,5.05729166666667,2.20691472144243,3.9,96,229,255,318,261.395833333333,22.4431347686907,26.25,95,3179.2,96,9.8
"niwolmet",2009-01-19,96,1.6,7.25,13.2,7.52916666666667,3.35653068593362,5.425,57,49,81,99,76.2982456140351,17.7431726429801,36,96,999,1005,1010,1005.0625,2.8314493220183,4,96,0.2,1.1,6.7,1.84791666666667,1.9479532668482,2.775,96,0.2,1.9,11.2,2.89791666666667,2.94611177001205,4.4,96,33,273,346,256.583333333333,72.6873139828064,52.5,96,15858.3,96,0.3
"niwolmet",2009-01-20,96,-2.4,0.9,8.7,2.24791666666667,3.54774885382612,6.775,92,73,88,100,87.75,8.00772292063271,14,96,996,1004,1015,1004.70833333333,6.50006747603303,12.25,96,0.2,3.25,7.6,3.34166666666667,2.34002549093928,4,96,0.2,5.75,12.1,5.63020833333333,3.86103666994587,6.8,96,1,328,359,286.979166666667,101.999894650788,65,92,7054.9,96,1.1
"niwolmet",2009-01-21,96,-4.8,-2.45,3.4,-1.5625,2.49526920813219,3.25,96,32,68.5,99,63.40625,20.3679718262715,37.25,96,1015,1021,1023,1019.91666666667,2.19409094791426,4,96,0.2,2.8,4.5,2.57395833333333,1.34885876063447,2.425,96,0.2,4.7,8.2,4.465625,2.27706311888108,4.5,96,1,336,360,295.104166666667,106.891236326973,43.5,79,26034.2,96,0
"niwolmet",2009-01-22,96,-3.5,5.85,9.9,3.721875,4.75689423501909,9.35,96,27,65.5,92,60.2916666666667,19.1514279619682,30,96,1021,1022,1025,1022.58333333333,1.13940581621962,1,96,0.2,3.4,6.9,3.33229166666667,1.90149496818558,2.825,96,0.2,5.2,9.3,4.85520833333333,2.60702975945168,4.525,96,10,263,345,260.28125,36.6493205580734,41.5,93,26941.1,96,0
"niwolmet",2009-01-23,96,3.7,10.6,15.6,9.23125,3.80687224841989,7.45,96,47,73,94,73.6458333333333,12.7592931388658,21.25,96,1018,1022,1023,1020.65625,1.82282675216847,3,96,2.1,4.5,6.7,4.28541666666667,1.38655037046065,2.475,96,2.6,6.8,10,6.32395833333333,2.02478041911068,3.825,96,216,260,288,256.989583333333,18.8944407260675,31.25,96,23405.6,96,0
"niwolmet",2009-01-24,96,10.1,12.2,13.2,12.1791666666667,0.770087714302272,1.1,48,75,90.5,100,90.375,5.9595266126437,9.25,96,1016,1018,1020,1018.01041666667,1.01041723186817,2,96,0.2,3.1,6.6,2.72916666666667,1.52735868786723,2.5,96,0.2,4.65,9.5,4.19375,2.16983203327621,3.375,96,17,270,325,242.229166666667,81.2422600901858,38,89,4601.4,96,5.8
"niwolmet",2009-01-25,96,5.3,6.8,9.8,7.01145833333333,1.3187609648667,1.925,96,64,76,84,75.71875,3.80222407213684,4,96,1020,1023,1025,1022.83333333333,1.36626010212795,2,96,0.2,5.2,7.4,4.38645833333333,2.08889896919616,3.975,96,0.7,7.45,10,6.37291666666667,2.80831394131469,5.55,96,7,70,360,70.5833333333333,46.1536716146047,18.25,91,13153,96,0
"niwolmet",2009-01-26,96,4.3,5.5,8.1,5.68020833333333,1.0327907814488,1.4,88,67,75,100,76.6818181818182,6.52765197711844,5,96,1024,1027,1028,1026.67708333333,1.16524035620094,3,96,0.2,2.1,3.5,2.14895833333333,0.71568808137663,0.85,96,0.2,3.4,5.9,3.35104166666667,0.97624358389068,1.125,96,1,47.5,359,57.5416666666667,58.0359084245837,52,93,4817.1,96,0
"niwolmet",2009-01-27,96,5,7.8,10.4,7.43333333333333,1.90808069269215,3.95,10,97,98,100,98.3,1.33749350984926,2.75,96,1022,1027,1029,1026.46875,1.75291111252712,2,96,0.3,2.1,4.2,2.08854166666667,0.955853962823618,1.425,96,1.3,3.1,5.6,3.21354166666667,1.14299880661785,1.575,96,6,99,359,142.583333333333,117.208645869947,54.75,96,17237.3,96,0
"niwolmet",2009-01-28,96,10.4,15.9,19.2,15.3145833333333,2.8609523319367,5.85,60,83,94.5,100,93.15,4.67892860400284,8,96,1012,1016,1022,1016.23958333333,3.08389634499389,6,96,0.2,4.5,11.7,4.81979166666667,3.43635730608558,6.625,96,0.2,7.3,16.9,7.178125,5.0258322824761,9.45,96,51,242,315,210.3125,83.0165883867099,81.25,88,15488.8,96,0.3
"niwolmet",2009-01-29,96,6.3,10.1,13.2,10.0458333333333,1.74216542006699,2.25,62,82,94.5,100,91.8225806451613,6.7180310189875,13,96,1013,1015,1016,1014.76041666667,0.903149945779439,2,96,0.2,1.5,4.7,1.60729166666667,1.11904515610565,1.6,96,0.2,2.8,7.7,2.784375,1.70912893326581,2.15,96,2,319.5,360,293.947916666667,79.0446069656297,29.5,94,8337.3,96,2
"niwolmet",2009-01-30,96,3.2,6.1,11.9,6.94791666666667,2.65004385928617,4.25,69,32,53,100,62.5072463768116,22.8174489400016,43,96,1013,1015,1019,1015.375,1.25865425209459,1,96,0.3,2.9,5.4,2.88541666666667,1.25270059149416,1.75,96,1.1,4.3,7.7,4.46354166666667,1.8827258956751,2.925,96,301,328,351,327.885416666667,8.07839196045022,9.25,95,20460.4,96,0
"niwolmet",2009-01-31,96,-1.5,3.5,10.3,4.196875,3.60328660282599,6.3,96,24,57,90,53.7395833333333,18.8954156465567,34,96,1019,1023,1024,1022.44791666667,1.52777644869692,2,96,0.2,1.9,4.6,2.090625,1.18251098804286,1.6,96,0.2,3.5,8.2,3.628125,2.05762781786262,3,96,209,309,343,301.6875,29.2277130567261,38.5,91,29332,96,0
"niwolmet",2009-02-01,96,2.6,7.95,14.4,8.57395833333333,3.74188932834925,7.425,96,36,88,98,76.0625,21.3919869405149,41.25,96,1021,1024,1026,1023.27083333333,1.58598577458721,2,96,0.2,1.8,9,3.24583333333333,2.64837255554849,4,96,0.2,2.55,12.1,4.73645833333333,3.69705771467177,5.825,96,223,245.5,303,248.875,15.1707821676718,24,92,28290.2,96,0
"niwolmet",2009-02-02,96,4.2,9.95,15.5,9.83333333333333,3.63676162096436,6.05,58,48,82,100,81.2241379310345,17.2169267011645,30.25,96,1009,1016,1020,1015.35416666667,3.43351643184058,6,96,0.2,1,3,1.128125,0.816501281141226,1.2,96,0.2,1.7,4.4,1.93958333333333,1.12638024491747,1.4,96,163,246.5,356,257.010416666667,60.5998948742647,117.5,96,16209.9,96,3.3
"niwolmet",2009-02-03,96,3.8,6.65,9.4,6.778125,1.83562426639234,3.5,80,26,48,99,55,23.5592439327654,38.5,96,1007,1013,1015,1012.09375,2.52181273564954,4,96,1,4.65,6.9,4.33125,1.55694116442263,2.6,96,1.4,8.2,12.7,7.18020833333333,2.84599884571736,4.65,96,0,319.5,360,269.885416666667,111.708348629405,80,95,29806,96,0.6
"niwolmet",2009-02-04,96,-3.2,0.35,6.3,0.710416666666667,2.92328147146379,3.925,96,33,48,65,48.3854166666667,8.07383009829538,11,96,1012,1021,1028,1019.91666666667,5.08799757254714,9,96,0.3,5.35,9.2,5.02604166666667,2.36283704548341,3.175,96,1.1,8.9,14.2,7.98229166666667,3.70174908278908,5.325,96,256,322,358,315.625,26.1796425531466,23.25,96,29708.9,96,0
"niwolmet",2009-02-05,96,-5.6,-2.95,2.2,-2.446875,2.40547415721987,3.375,96,21,45,82,45.9479166666667,17.6112223740651,29.25,96,1028,1033,1034,1032.22916666667,1.73799137946301,3,96,0.2,3.75,5.9,3.27604166666667,1.67405871692701,2.25,96,0.2,6.5,11.3,5.64479166666667,2.93773524627271,4.225,96,0,339,360,282.729166666667,129.586344242112,19.25,86,31074.6,96,0
"niwolmet",2009-02-06,96,-5.8,5.15,9.1,2.84270833333333,5.69547825803236,12.15,96,23,66.5,91,60.7395833333333,23.6034095626555,45.75,96,1030,1033,1034,1032.15625,1.57832772929219,3,96,0.2,2.4,7.8,2.96458333333333,2.44535990964915,3.775,96,0.2,3.65,11.2,4.4125,3.26732628499689,5.7,96,2,259.5,350,269.28125,52.7202553953162,87.75,83,30040.2,96,0
"niwolmet",2009-02-07,96,2,9.8,19,9.434375,5.47518474814465,10.625,96,29,62.5,92,63.4583333333333,18.5908390947158,33.25,96,1029,1031,1033,1030.75,1.4142135623731,3,96,0.2,3.05,5.9,2.759375,1.65774597285782,2.3,96,0.2,4.7,8.3,4.146875,2.19693341896572,3.375,96,211,268,311,262.364583333333,25.9660181945017,41.25,78,29824.2,96,0
"niwolmet",2009-02-08,96,8.7,10.65,22.2,13.55,4.80070170309563,8.4,96,39,58,97,62.3125,18.2971453050958,14.25,96,1024,1026.5,1029,1026.27083333333,1.88332945194446,4,96,0.2,3.75,7.1,3.30729166666667,1.80071592731258,2.625,96,0.2,5.55,11.2,5.19791666666667,2.75489914484099,4.425,96,223,279,315,276.885416666667,23.4722096785322,29,84,30983.7,96,0
"niwolmet",2009-02-09,96,8.5,11.3,14,11.5520833333333,1.40480222744898,2.4,95,72,89,100,88.1684210526316,7.77975090064893,12.5,96,1024,1027,1029,1026.65625,1.26347994797993,2,96,0.2,2.7,6.9,3.115625,2.07203577112995,4.1,96,0.2,3.5,9.2,4.48020833333333,2.68185402450841,5.125,96,1,81,352,138.666666666667,108.5282079914,164.75,81,29725.7,96,0
"niwolmet",2009-02-10,96,8.5,12.1,18.9,12.821875,3.24803432458529,6.025,56,69,90.5,100,87.3392857142857,8.84056103878705,16,96,1023,1026,1027,1025.36458333333,1.25756482864527,2,96,0.2,0.4,3.2,0.944791666666667,0.94711415325622,1.35,96,0.2,1.4,5,1.52395833333333,1.37662782431079,2.1,96,29,194.5,355,197.3125,85.1825670946943,105.25,93,17959.6,96,0
"niwolmet",2009-02-11,96,11.6,17.6,21.8,16.5791666666667,3.58452570940752,6.925,89,57,87,100,82.8651685393258,13.8713168831782,23,96,1013,1021.5,1023,1019.25,3.50338182482674,6,96,0.2,7.2,10.8,5.18958333333333,4.25209494290859,8.9,96,0.2,10.95,16.7,7.65729166666667,6.25087353544609,12.975,96,108,243,340,244.09375,38.2518188422046,10.25,93,24024.4,96,0
"niwolmet",2009-02-12,96,12,17.35,21.3,17.45625,2.39432717722097,3.525,96,23,41,92,47.4583333333333,22.5850051171203,21.25,96,1013,1016,1018,1015.83333333333,1.66491135636748,2,96,1.4,4.45,8.7,4.35416666666667,1.68990293503046,2.85,96,1.9,7.1,13,6.84270833333333,2.7597766801974,4.7,96,243,299.5,335,294.333333333333,22.8374884169206,30.25,65,24006.7,96,0
"niwolmet",2009-02-13,96,6.4,13.9,19.8,13.175,3.66623282919876,6.175,96,22,40,62,41.96875,10.5226103675546,16.5,96,1017,1019,1021,1018.70833333333,1.19575271749786,2,96,1.4,2.7,7,3.1625,1.22261583242007,1.225,96,1.9,4.3,9.7,4.7,1.796136203955,2.2,96,6,283.5,355,274.302083333333,77.1645023094601,84.5,73,27558.8,96,0
"niwolmet",2009-02-14,96,9.9,11.8,14.1,11.7739583333333,1.1278526211734,2,53,36,53,100,60.9245283018868,19.7131828759372,10,96,1011,1014,1017,1014.09375,1.71112843653415,3,96,0.5,1.8,3.7,1.98125,0.792638830609171,1.125,96,1.4,2.9,6.5,3.21875,1.20475483419919,1.8,96,17,268.5,338,252.520833333333,77.2535101115891,63.5,76,4952,96,9.2
"niwolmet",2009-02-15,96,8,9.05,11.7,9.33958333333333,0.910578666987059,0.949999999999999,76,64,71,98,72.7105263157895,7.5592165193203,8,96,1013,1018,1020,1017.0625,2.12658609537743,2,96,0.8,3.7,8.3,4.09479166666667,1.81353796655608,2.225,96,1.6,5.8,11.5,6.05729166666667,2.41646739952817,2.7,96,4,108.5,350,137.71875,101.498115421965,58.25,95,25803,96,0.3
"niwolmet",2009-02-16,94,2.8,6.15,9.1,6.4063829787234,1.82201640105919,3.075,90,49,76.5,100,75.2,15.6148877389856,30.5,96,1016,1021,1025,1020.38541666667,2.66110302285455,4,96,0.8,2.85,5.9,2.85520833333333,1.13488879971533,1.825,96,1.3,4.7,9.2,4.7625,1.99094000544043,3.125,96,0,31,359,109.677083333333,144.308988288593,315.5,94,17460.2,96,0.5
"niwolmet",2009-02-17,96,-0.5,3.8,6.4,3.46770833333333,1.90210380986653,2.475,96,45,60.5,81,60.6458333333333,10.6553462406799,16,96,1023,1025,1028,1025.5,1.56944509134179,3,96,0.2,3,6.1,2.86979166666667,1.40997348177129,1.125,96,0.2,4.65,9.3,4.446875,1.93145449011061,1.625,96,17,92.5,287,119.364583333333,87.12134547698,162.25,93,33506.6,96,0
