"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","level_nValid","level_min","level_median","level_max","level_mean","level_sd","level_iqr","clevel_nValid","clevel_min","clevel_median","clevel_max","clevel_mean","clevel_sd","clevel_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"welhtwq",2004-11-18,48,3.3,4.1,5.4,4.16458333333333,0.785910390466987,1.7,48,0.15,0.19,20.46,2.011875,5.39367819717499,0.085,48,0.1,0.1,12.1,1.16458333333333,3.17654231819612,0,48,86.3,103.2,103.7,101.614583333333,4.63804753415465,0.600000000000009,48,10.1,13.5,13.9,13.19375,0.988746520019699,0.700000000000001,48,0.09,0.14,0.67,0.202083333333333,0.161112598835554,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.7,6.36041666666667,0.116216202285907,0.100000000000001,48,-3,-2,2,-1.625,1.19618186904408,0,48,0,48,0
"welhtwq",2004-11-19,48,5,5.45,6.1,5.525,0.44122653032635,0.9,48,0.15,0.16,0.24,0.171041666666667,0.0230853719303615,0.03,48,0.1,0.1,0.1,0.1,0,0,48,101.2,102.6,103.3,102.55,0.372455909142705,0.399999999999991,48,12.7,12.9,13.2,12.9125,0.149644969916388,0.199999999999999,48,0.08,0.095,0.51,0.152916666666667,0.111469074679613,0.0525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.3,6.3,0,0,48,-3,-2,-2,-2.04166666666667,0.201940936523459,0,48,0,48,0
"welhtwq",2004-11-20,48,3.2,4.1,5,3.94375,0.431181577982512,0.6,48,0.15,0.16,0.16,0.158333333333333,0.00376621788577355,0,48,0.1,0.1,0.1,0.1,0,0,48,98.1,103.3,104.4,103.033333333333,1.10421500630169,1.34999999999999,48,12.8,13.5,13.9,13.5291666666667,0.244912779379815,0.424999999999997,48,0.14,0.16,0.48,0.189375,0.0788320663236164,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.3,6.3,0,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-21,48,3.8,4.35,5.2,4.43333333333333,0.511706919663205,1.1,48,0.15,0.15,0.16,0.151666666666667,0.00376621788577355,0,48,0.1,0.1,0.1,0.1,0,0,48,96.9,102.85,104.4,102.385416666667,1.63589907394736,1.7,48,12.6,13.3,13.7,13.26875,0.32298886747168,0.5,48,0.13,0.17,0.46,0.1975,0.0850156431162412,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.3,6.3,0,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-22,48,4.8,5.3,6.1,5.48333333333333,0.3720748799799,0.6,48,0.15,0.16,0.16,0.157708333333333,0.00424744395393795,0,48,0.1,0.1,0.1,0.1,0,0,48,98.7,101.9,104,101.754166666667,1.13848692670118,1.10000000000001,48,12.4,12.85,13.2,12.8333333333333,0.196060491461326,0.300000000000001,48,0.1,0.12,0.49,0.158958333333333,0.0974404255164287,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.4,6.31875,0.0394442779605585,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-23,48,3.4,4.05,4.7,3.98333333333333,0.316451961554406,0.3,48,0.15,0.16,0.16,0.157916666666667,0.00410414079086058,0,48,0.1,0.1,0.1,0.1,0,0,48,100.2,102.6,104.6,102.752083333333,0.997654607723562,0.949999999999974,48,13.1,13.5,13.9,13.475,0.207825622486021,0.299999999999999,48,0.11,0.12,0.55,0.175,0.119787045085071,0.0175,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.3,6.3,6.3,0,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-24,48,3.7,4.65,6.4,4.76666666666667,0.968511323835278,1.725,48,0.12,0.16,7.92,0.579375,1.46750679617115,0.0525,48,0.1,0.1,4.4,0.316666666666667,0.799556614719586,0,48,72.3,102.6,104.6,101.554166666667,4.80504868943088,1.62499999999999,48,9.4,13.2,13.8,13.0395833333333,0.713319952482705,0.800000000000001,48,0.05,0.12,0.61,0.170416666666667,0.149608828009712,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6,6.3,6.6,6.34583333333333,0.0966642210500125,0.100000000000001,48,-2,-2,6,-1,2.03166423763084,1,48,0,48,0
"welhtwq",2004-11-25,48,6.3,7.45,8.3,7.31875,0.722188237971119,1.425,48,0.12,0.13,0.16,0.132083333333333,0.0112908046437597,0,48,0.1,0.1,0.1,0.1,0,0,48,95.5,100.05,101.4,99.8354166666667,1.3815639585742,1.45,48,11.4,11.95,12.5,12.0270833333333,0.327296848366058,0.6,48,-0.02,0.09,0.51,0.107916666666667,0.137747198810509,0.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.8,5.9,6.2,5.96666666666667,0.119098266835083,0.0999999999999996,48,-2,-1,2,-0.645833333333333,1.15757603184566,2,48,0,48,0
"welhtwq",2004-11-26,48,3.7,5.25,7.4,5.34166666666667,1.03406517209596,1.45,48,0.11,0.12,0.12,0.117708333333333,0.00424744395393794,0,48,0.1,0.1,0.1,0.1,0,0,48,100.5,102.9,104.3,102.766666666667,0.948309432696862,1.34999999999999,48,12.2,13,13.8,13.0208333333333,0.442410386806876,0.624999999999998,48,0.1,0.245,0.44,0.241875,0.0746525640493944,0.08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.6,5.7,5.8,5.69583333333333,0.0650967637635104,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-27,48,2.7,3.35,3.6,3.24791666666667,0.319567249495868,0.525,48,0.12,0.12,0.12,0.12,0,0,48,0.1,0.1,0.1,0.1,0,0,48,102.6,104.7,105.6,104.65,0.58309518948453,0.625,48,13.8,14,14.3,14,0.128824472367835,0.199999999999999,48,0.3,0.33,0.59,0.34625,0.0610763386995011,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.6,5.7,5.8,5.71458333333333,0.0412030949742976,0,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-11-28,48,3.6,4.45,6.1,4.60625,0.833706476742086,1.5,48,0.11,0.12,0.13,0.119166666666667,0.00347228132337408,0,48,0.1,0.1,0.1,0.1,0,0,48,91.8,102.15,104.7,101.866666666667,2.6658065988918,3.02500000000001,48,11.8,13,13.9,13.1520833333333,0.521042156718642,0.924999999999997,48,0.13,0.255,0.71,0.277291666666667,0.149463431567345,0.1525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.7,5.8,5.9,5.8125,0.0639980052880641,0.100000000000001,48,-3,-2,4,-1.89583333333333,1.65336000035689,1,48,0,48,0
"welhtwq",2004-11-29,48,5,5.8,6,5.73333333333333,0.255437324896646,0.2,48,0.1,0.1,0.12,0.105833333333333,0.00709609821867468,0.01,48,0.1,0.1,0.1,0.1,0,0,48,105,106.9,108.4,106.90625,0.54710310592304,0.399999999999991,48,13.1,13.4,13.6,13.4020833333333,0.106170443724077,0.199999999999999,48,0.36,0.44,0.54,0.444583333333333,0.0308019295702108,0.0325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.1,5.2,5.7,5.21041666666667,0.143274150737331,0.100000000000001,48,-2,1,12,2.52083333333333,4.10495073872707,7,48,0,48,0
"welhtwq",2004-11-30,48,4.1,4.5,5,4.5125,0.203819903815818,0.199999999999999,48,0.1,0.1,0.1,0.1,0,0,48,0.1,0.1,0.1,0.1,0,0,48,106.1,106.6,106.8,106.5125,0.241999648320477,0.400000000000006,48,13.6,13.8,13.9,13.7770833333333,0.0721687836487037,0.100000000000001,48,0.31,0.4,0.54,0.386458333333333,0.0480907645105136,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.1,5.2,5.2,5.1625,0.0489246054790084,0.100000000000001,48,-2,-2,-2,-2,0,0,48,0,48,0
"welhtwq",2004-12-01,48,4.1,5.05,6,5.06875,0.725568375885489,1.425,48,0.09,0.1,0.1,0.0989583333333333,0.00308709278188584,0,48,0,0.1,0.1,0.0770833333333333,0.0424744395393794,0,48,103,104.95,107.1,104.795833333333,0.968648616291775,1.5,48,12.9,13.3,13.9,13.3645833333333,0.322549407947644,0.625,48,0.08,0.225,0.37,0.224375,0.0695244102241887,0.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.1,5.3,5.6,5.29375,0.135907117844692,0.2,48,-3,-1,8,0,2.72107613255288,3.25,48,0,48,0
"welhtwq",2004-12-02,48,4.2,5,5.8,4.98541666666667,0.442906062435189,0.450000000000001,48,0.09,0.09,0.1,0.0929166666666667,0.00459339643185104,0.01,48,0,0,0.1,0.025,0.0437594974493684,0.025,48,105.5,105.8,106.4,105.80625,0.140525230565662,0.200000000000003,48,13.2,13.5,13.8,13.5229166666667,0.164044082468426,0.199999999999999,48,0.28,0.31,0.33,0.309583333333333,0.0121966743519792,0.02,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.1,5.2,5.2,5.19791666666667,0.0144337567297407,0,48,-2,-1,6,-0.916666666666667,1.52752523165195,1,48,0,48,0
"welhtwq",2004-12-03,48,2.8,3.4,4.2,3.47291666666667,0.41449255483565,0.625,48,0.09,0.1,0.1,0.096875,0.00468417435218867,0.01,48,0,0,0.1,0.0145833333333333,0.0356673957637417,0,48,105.1,105.4,105.9,105.4,0.232470542631727,0.399999999999991,48,13.8,14,14.3,14.0125,0.160617160790575,0.225,48,0.17,0.22,0.28,0.218125,0.02922082105244,0.0425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.2,5.3,5.3,5.26458333333333,0.0483321105250061,0.0999999999999996,48,-3,-2,-2,-2.14583333333333,0.356673957637416,0,48,0,48,0
"welhtwq",2004-12-04,48,2.3,2.4,2.8,2.425,0.132889331656402,0.2,48,0.1,0.1,0.1,0.1,0,0,48,0.1,0.1,0.1,0.1,0,0,48,105.5,105.9,106.4,105.925,0.252224148876741,0.399999999999991,48,14.3,14.5,14.6,14.49375,0.0809682102051771,0,48,0.18,0.235,0.27,0.228541666666667,0.0264968551593077,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.3,5.4,5.5,5.38958333333333,0.0592132221193787,0,48,-3,-3,-2,-2.6875,0.468417435218867,1,48,0,48,0
"welhtwq",2004-12-05,48,1.6,2.2,2.9,2.3,0.338959609719619,0.425,48,0.1,0.1,0.11,0.104791666666667,0.00504852341308647,0.01,48,0.1,0.1,0.1,0.1,0,0,48,105.2,105.7,107.2,105.939583333333,0.643375269643349,1.09999999999999,48,14.3,14.5,15,14.5354166666667,0.182756183739526,0.0500000000000007,48,0.15,0.18,0.34,0.215208333333333,0.0668752278447766,0.1225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.5,5.6,5.6,5.55416666666667,0.0503533612870857,0.0999999999999996,48,-3,-3,-2,-2.66666666666667,0.476393067340331,1,48,0,48,0
"welhtwq",2004-12-06,48,0.7,1,1.5,0.970833333333333,0.180964711892553,0.2,48,0.11,0.11,0.11,0.11,0,0,48,0.1,0.1,0.1,0.1,0,0,48,107.2,107.5,107.9,107.520833333333,0.171300822038906,0.199999999999989,48,15,15.3,15.5,15.30625,0.0931853563511881,0.0999999999999996,48,0.32,0.34,0.36,0.338958333333333,0.0140272657491459,0.0225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.6,5.7,5.7,5.66041666666667,0.0494203994978273,0.100000000000001,48,-3,-3,8,-2.16666666666667,2.19606353174515,1,48,0,48,0
"welhtwq",2004-12-07,48,0.1,0.3,0.9,0.39375,0.226355256461297,0.4,48,0.11,0.11,0.14,0.114375,0.0068124573002761,0.01,48,0.1,0.1,0.1,0.1,0,0,48,105.6,107.3,107.5,106.90625,0.600144042993369,0.925000000000011,48,15,15.5,15.6,15.4666666666667,0.138891252934963,0.199999999999999,48,0.19,0.3,0.48,0.289166666666667,0.0686289230427972,0.0725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.7,5.8,5.9,5.79583333333333,0.054415006274018,0,48,-3,-2,0,-2.20833333333333,0.966642210500125,1,48,0,48,0
"welhtwq",2004-12-08,48,0.9,1.3,1.6,1.25,0.272107613255288,0.5,48,0.1,0.14,0.26,0.158333333333333,0.0434341435128521,0.05,48,0.1,0.1,0.1,0.1,0,0,48,105.3,105.6,107.2,105.795833333333,0.4739864139059,0.525000000000006,48,14.8,15,15.1,14.93125,0.0902861880061441,0.199999999999999,48,0.15,0.18,0.46,0.21875,0.0766207849140888,0.11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.7,5.7,5.9,5.72708333333333,0.0535528505442841,0,48,-2,-2,-1,-1.89583333333333,0.308709278188584,0,48,0,48,0
"welhtwq",2004-12-09,48,1.1,1.55,1.9,1.49791666666667,0.30491685879948,0.6,48,0.13,0.15,0.16,0.146666666666667,0.0103827461896993,0.0125,48,0.1,0.1,0.1,0.1,0,0,48,105.6,106.95,107.8,106.795833333333,0.752289649212361,1.5,48,14.7,15.1,15.2,14.9708333333333,0.218270116991839,0.5,48,0.31,0.465,0.59,0.453541666666667,0.105194643972815,0.21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.6,5.7,6.1,5.85833333333333,0.225816092875194,0.5,48,-3,-2,1,-0.604166666666667,1.56748318845827,3,48,0,48,0
"welhtwq",2004-12-10,48,1.8,2.25,2.5,2.22708333333333,0.248175969942171,0.5,48,0.12,0.12,0.13,0.121875,0.00394442779605584,0,48,0.1,0.1,0.1,0.1,0,0,48,104.8,105.3,105.8,105.254166666667,0.333873675520658,0.599999999999994,48,14.3,14.5,14.7,14.4645833333333,0.150869230867977,0.299999999999999,48,0.44,0.505,1.08,0.583958333333333,0.181116391204994,0.22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.1,6.1,6.1,6.1,0,0,48,0,1,3,1.08333333333333,0.539240337738166,0,48,0,48,0
"welhtwq",2004-12-11,48,2.1,2.3,2.4,2.275,0.104168439701222,0.2,48,0.09,0.11,0.12,0.104583333333333,0.00944374910526114,0.01,48,0,0.1,0.1,0.0729166666666667,0.0449092860289629,0.1,48,104,104.7,105.2,104.664583333333,0.282458495036775,0.400000000000006,48,14.2,14.4,14.5,14.36875,0.0719226830730439,0.0999999999999996,48,0.39,0.47,1.11,0.553958333333333,0.20098416983639,0.215,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.7,5.8,6,5.81666666666667,0.0930187199949749,0,48,1,5,12,5.35416666666667,2.96425214516948,4,48,0,48,0
"welhtwq",2004-12-12,48,2.4,2.75,2.9,2.68958333333333,0.176538324852832,0.4,48,0.09,0.09,0.09,0.09,0,0,48,0,0,0,0,0,0,48,103.8,104.1,104.4,104.070833333333,0.128755637485886,0.124999999999986,48,14,14.1,14.2,14.1291666666667,0.0742575544787403,0.0999999999999996,48,0.36,0.38,1.19,0.507916666666667,0.235073174061016,0.2225,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.7,5.8,5.9,5.78541666666667,0.0412030949742976,0,48,1,1,2,1.14583333333333,0.356673957637416,0,48,0,48,0
"welhtwq",2004-12-13,48,2.6,2.8,3.5,2.92083333333333,0.28728985536024,0.6,48,0.1,0.1,18.59,1.33916666666667,4.32907136291933,0,48,0,0.1,10.8,0.772916666666667,2.50248723790682,0.1,48,94.1,103.85,104.2,103.145833333333,2.34892083264085,0.425000000000011,48,11.6,14,14.2,13.8625,0.586233923247331,0.199999999999999,48,0.29,0.34,1.2,0.471666666666667,0.256700283328618,0.245,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,5.8,5.9,7.1,6.03958333333333,0.310620232885777,0.0999999999999996,48,1,1,5,1.29166666666667,0.944374910526114,0,48,0,48,0
"welhtwq",2004-12-14,48,0.6,1.95,3,1.92708333333333,0.691510706162666,1.15,48,0.1,0.1,0.11,0.104166666666667,0.00498223795452013,0.01,48,0.1,0.1,0.1,0.1,0,0,48,103.9,105.4,106.5,105.270833333333,0.808191659735022,1.35000000000002,48,14,14.6,15.3,14.5979166666667,0.389483882895635,0.624999999999998,48,0.34,0.48,1.09,0.536875,0.201443263222855,0.1675,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6,6,6.1,6.04166666666667,0.0498223795452012,0.0999999999999996,48,0,1,1,0.979166666666667,0.144337567297406,0,48,0,48,0
"welhtwq",2004-12-15,48,0,0.2,0.5,0.21875,0.139385047581732,0.2,48,0.11,0.11,0.12,0.113541666666667,0.00483321105250062,0.01,48,0.1,0.1,0.1,0.1,0,0,48,106.5,106.75,107.2,106.779166666667,0.194562611847904,0.325000000000017,48,15.3,15.5,15.6,15.5166666666667,0.0833687867845576,0.0999999999999996,48,0.49,0.51,1.1,0.587708333333333,0.174468671617246,0.0600000000000001,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.1,6.2,6.3,6.2125,0.0703335518130451,0.0999999999999996,48,1,1,1,1,0,0,48,0,48,0
"welhtwq",2004-12-16,48,0.1,0.1,0.4,0.20625,0.129493694909353,0.225,48,0.12,0.12,0.13,0.121041666666667,0.00308709278188584,0,48,0.1,0.1,0.1,0.1,0,0,48,105.5,106.4,107.1,106.427083333333,0.507282951524889,1,48,15.3,15.5,15.6,15.48125,0.131531486401141,0.299999999999999,48,0.37,0.48,0.96,0.525,0.161587865565061,0.0975,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.3,6.4,6.5,6.37708333333333,0.0660096167504866,0.100000000000001,48,1,1,1,1,0,0,48,0,48,0
"welhtwq",2004-12-17,48,0.2,0.5,1,0.589583333333333,0.244287573240467,0.4,48,0.13,0.13,0.13,0.13,0,0,48,0.1,0.1,0.1,0.1,0,0,48,105.1,105.3,106.6,105.53125,0.427837834659299,0.624999999999986,48,15,15.2,15.5,15.1791666666667,0.138315601700455,0.124999999999998,48,0.33,0.36,0.64,0.393541666666667,0.0696645330359758,0.11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.4,6.5,6.6,6.50416666666667,0.0288675134594812,0,48,1,1,1,1,0,0,48,0,48,0
"welhtwq",2004-12-18,48,0.1,0.1,0.2,0.147916666666667,0.0504852341308647,0.1,48,0.13,0.14,0.14,0.136458333333333,0.00483321105250063,0.01,48,0.1,0.1,0.1,0.1,0,0,48,105.5,106.3,107.1,106.2875,0.407705045658401,0.475000000000023,48,15.3,15.5,15.6,15.48125,0.0789727935915878,0.0999999999999996,48,0.34,0.45,0.71,0.445208333333333,0.0747759656270716,0.05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.5,6.6,6.6,6.58333333333333,0.0376621788577353,0,48,1,1,1,1,0,0,48,0,48,0
"welhtwq",2004-12-19,48,0.2,0.65,1.1,0.627083333333333,0.379102850993244,0.825,48,0.14,0.14,0.15,0.144791666666667,0.00504852341308646,0.00999999999999998,48,0.1,0.1,0.1,0.1,0,0,48,103.9,104.6,105.4,104.566666666667,0.470551208388962,0.900000000000006,48,14.7,15,15.3,15.0229166666667,0.234511337414392,0.5,48,0.2,0.255,0.65,0.303541666666667,0.109864318319081,0.1025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.6,6.7,6.7,6.65833333333333,0.0498223795452016,0.100000000000001,48,1,1,1,1,0,0,48,0,48,0
"welhtwq",2004-12-20,46,0.1,0.5,1.1,0.543478260869565,0.425650964948222,0.9,46,0.14,0.15,0.15,0.148913043478261,0.00314696387689977,0,46,0.1,0.1,0.1,0.1,0,0,46,103.6,104.2,105.3,104.341304347826,0.555608210065139,1.07500000000002,46,14.7,15,15.4,15.0282608695652,0.263871217308125,0.5,46,0.17,0.205,0.51,0.252826086956522,0.0943907491577964,0.08,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,46,6.6,6.7,6.8,6.69565217391304,0.0294883912309795,0,46,1,1,1,1,0,0,46,0,46,0
"welhtwq",2004-12-21,21,0.1,0.1,0.1,0.1,0,0,21,0.15,0.15,0.15,0.15,0,0,21,0.1,0.1,0.1,0.1,0,0,21,105.1,105.5,105.8,105.504761904762,0.208509449369065,0.400000000000006,21,15.3,15.4,15.4,15.3904761904762,0.0300792603759118,0,21,0.29,0.34,0.58,0.366190476190476,0.0836346931886637,0.06,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,21,6.6,6.7,6.7,6.67619047619048,0.0436435780471987,0,21,1,1,1,1,0,0,21,0,21,0
"welhtwq",2005-03-22,16,0.1,0.2,0.7,0.29375,0.204837333836714,0.325,16,0.16,0.17,0.17,0.165625,0.0051234753829798,0.01,16,0.1,0.1,0.1,0.1,0,0,16,107.7,107.9,108.8,107.94375,0.265753645318365,0.125000000000014,16,15.5,15.7,15.7,15.65,0.0730296743340219,0.0999999999999996,16,0.19,0.19,0.2,0.193125,0.0047871355387817,0.01,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,16,6.4,6.5,6.5,6.475,0.0447213595499956,0.0250000000000004,16,3,3,3,3,0,0,16,0,16,0
"welhtwq",2005-03-23,48,0,0.35,0.9,0.3875,0.307096907568764,0.525,48,0.15,0.16,0.17,0.160416666666667,0.00503533612870859,0,48,0.1,0.1,0.1,0.1,0,0,48,107.3,107.8,108.4,107.797916666667,0.292814357959016,0.425000000000011,48,15.4,15.6,15.8,15.5958333333333,0.148694078826341,0.199999999999999,48,0.17,0.21,0.33,0.217291666666667,0.0328594416842621,0.04,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.5,6.5,6.5,6.5,0,0,48,2,3,3,2.54166666666667,0.503533612870859,1,48,0,48,0
"welhtwq",2005-03-24,48,0.2,0.35,1.1,0.53125,0.302581974122435,0.525,48,0.15,0.15,0.15,0.15,0,0,48,0.1,0.1,0.1,0.1,0,0,48,106.9,107.1,107.4,107.120833333333,0.155684259488497,0.225000000000009,48,15.2,15.5,15.6,15.43125,0.151806497772518,0.225,48,0.15,0.16,0.54,0.214791666666667,0.11241998730697,0.015,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.5,6.5,6.5,6.5,0,0,48,2,2,3,2.08333333333333,0.279310193865464,0,48,0,48,0
"welhtwq",2005-03-25,48,0,0.55,2,0.766666666666667,0.703889901126448,1.325,48,0.15,0.15,0.15,0.15,0,0,48,0.1,0.1,0.1,0.1,0,0,48,106.3,106.9,107.6,106.858333333333,0.331876247977512,0.400000000000006,48,14.7,15.4,15.6,15.29375,0.324467649110275,0.6,48,0.12,0.145,0.47,0.19,0.0960939256831122,0.0725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.5,6.5,6.5,6.5,0,0,48,2,2,3,2.41666666666667,0.498223795452014,1,48,0,48,0
"welhtwq",2005-03-26,48,0,0.35,1.6,0.570833333333333,0.585991915321956,1.025,48,0.14,0.14,0.15,0.144583333333333,0.00503533612870858,0.00999999999999998,48,0.1,0.1,0.1,0.1,0,0,48,107.6,108,108.6,108.0375,0.278005816562447,0.400000000000006,48,15,15.65,15.8,15.5458333333333,0.265745305463496,0.5,48,0.24,0.28,0.62,0.310833333333333,0.0972129343756739,0.05,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.4,6.4,6.5,6.41666666666667,0.0376621788577353,0,48,2,3,3,2.52083333333333,0.504852341308647,1,48,0,48,0
"welhtwq",2005-03-27,48,0,0.7,2.1,0.83125,0.79871072973088,1.525,48,0.13,0.14,0.14,0.135208333333333,0.00504852341308648,0.01,48,0.1,0.1,0.1,0.1,0,0,48,107.3,108.05,108.5,107.908333333333,0.405196738835743,0.725000000000009,48,14.8,15.45,15.9,15.41875,0.382965055902694,0.700000000000001,48,0.25,0.27,0.61,0.305625,0.0882912551993732,0.0325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,6.4,6.4,6.5,6.425,0.0437594974493682,0.0250000000000004,48,2,2,3,2.3125,0.468417435218867,1,48,0,48,0
