"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"tjrrcwq",2002-08-20,19,24.6,25.6,27.4,25.8157894736842,0.909983612730799,1.45,19,22.75,40.53,47.55,37.2542105263158,9.92758464290813,19.27,19,13.7,25.8,30.9,23.6947368421053,6.90277510089727,13.45,19,37.2,118.1,205.4,107.5,52.5254647237361,79.85,19,2.6,8.1,14.9,7.77368421052632,3.965944206654,6.45,19,0.19,0.66,1.02,0.612631578947368,0.320725602783285,0.635,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,19,0,19,7
"tjrrcwq",2002-08-21,48,23.4,24.85,26.3,24.8416666666667,0.744292705328807,1.025,48,26.36,39.53,48.2,39.7225,5.48386317472901,8,48,16.1,25.2,31.4,25.3729166666667,3.87626380672043,5.67499999999999,48,0.9,39.15,220.9,76.2041666666667,76.715547977046,151.525,48,0.1,2.75,16,5.52708333333333,5.56534641093965,11.025,48,0.2,0.27,1.02,0.406875,0.259107767360191,0.2675,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,19,48,28
"tjrrcwq",2002-08-22,48,23.3,24.15,25.9,24.3270833333333,0.7587053876494,1.15,48,26.06,39.33,48.42,40.3135416666667,5.39354440347621,7.665,48,15.9,25.05,31.6,25.7895833333333,3.82117502165228,5.5,48,1.2,28.35,257.6,84.09375,91.5085263002213,156.05,48,0.1,2,18.3,6.10208333333333,6.60703975247464,11.6,48,0.23,0.29,0.99,0.41125,0.23756410109202,0.2925,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,24,48,26
"tjrrcwq",2002-08-23,48,22.6,23.55,25.2,23.7270833333333,0.768734683869797,1.2,48,20.59,39.395,48.37,37.4697916666667,9.52014984898678,14.3225,48,12.3,25.1,31.6,23.8854166666667,6.60612190556651,10.1,48,1.7,16.45,221.1,72.4520833333333,79.002655461924,129.25,48,0.1,1.2,16.2,5.45416666666667,5.96443210663093,9.95,48,0.21,0.285,0.92,0.393541666666667,0.212697863660343,0.2425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,25,48,26
"tjrrcwq",2002-08-24,48,21.5,22.7,25,23.18125,0.928200329165978,1.325,48,16.89,38.695,47.75,35.4997916666667,10.4643926112141,17.3925,48,9.9,24.6,31.1,22.54375,7.18760476334381,12.125,48,2.3,10.35,135.5,50.5479166666667,54.4958557455493,108.2,48,0.2,0.8,10.4,3.85833333333333,4.14173534055541,8.1,48,0.21,0.275,0.81,0.373541666666667,0.18729302997713,0.28,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,25,48,29
"tjrrcwq",2002-08-25,48,21.5,22.5,24.9,22.7854166666667,0.95516280963394,1.425,48,15.06,34.985,44.84,32.2952083333333,9.73915457678783,19.2325,48,8.8,22,29,20.30625,6.6517764784416,13.2,48,2.9,21.5,115.3,42.2208333333333,44.5249963662934,90.55,48,0.2,1.75,8.5,3.2375,3.39997653308547,6.95,48,0.21,0.265,0.69,0.346875,0.152903199109346,0.23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,25,48,32
"tjrrcwq",2002-08-26,48,20.2,21.8,24.7,22.3104166666667,1.16093131787488,1.7,48,11.68,29.75,38.01,27.0689583333333,8.75101142837235,16.5875,48,6.7,18.45,24.2,16.7520833333333,5.84658436686458,11.15,48,3.4,28.6,121.7,44.44375,44.3643373464711,89.15,48,0.3,2.45,9.2,3.51875,3.42907817462063,6.9,48,0.17,0.235,0.57,0.300833333333333,0.128424716473966,0.2025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,23,48,30
"tjrrcwq",2002-08-27,48,20.3,21.5,24.9,22.2708333333333,1.6552891800237,3.275,48,12.86,22.26,30.01,21.61125,4.86363519812347,7.035,48,7.4,13.45,18.6,13.0479166666667,3.16852805502192,4.55,48,3.7,19.2,141.1,46.73125,49.3919803820805,85.6,48,0.3,1.65,10.6,3.61875,3.72516778145629,6.575,48,0.16,0.205,0.58,0.27,0.133528226356986,0.1725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,26,48,33
"tjrrcwq",2002-08-28,48,19.8,23.55,25.8,22.83125,2.3190383415949,4.525,48,12.32,19.38,26.65,18.889375,4.16820917015572,5.5925,48,7.1,11.5,16.3,11.2520833333333,2.67335072110155,3.6,48,3.8,28.7,182.7,59.7083333333333,60.3918616235218,98.65,48,0.3,2.25,14.7,4.60416666666667,4.56498972678732,7.4,48,0.16,0.205,0.63,0.277916666666667,0.143496731867794,0.1575,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,22,48,29
"tjrrcwq",2002-08-29,48,21.1,24.25,26.4,23.8104166666667,1.98903799941594,3.875,48,11.64,18.47,22.63,17.9864583333333,2.90670647105366,4.15,48,6.6,10.95,13.6,10.65,1.84483176883941,2.6,48,4.3,16.85,172.1,52.4458333333333,56.8828619381049,94.725,48,0.4,1.35,12.9,4.03333333333333,4.28690898579411,7.55,48,0.17,0.21,0.61,0.276875,0.144032446846816,0.155,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,26,48,32
"tjrrcwq",2002-08-30,48,21.3,25.1,27.6,24.4791666666667,2.32360306542958,4.75,48,11.98,18.5,24.86,18.3477083333333,3.91991654252417,6.615,48,6.9,10.95,15.1,10.8916666666667,2.49593996563554,4.25,48,4.4,9.65,215.6,56.7729166666667,76.2345700874507,111.675,48,0.4,0.85,15.9,4.2625,5.64795670075621,8.25,48,0.16,0.185,0.6,0.27875,0.154749282471784,0.2325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,32,48,34
"tjrrcwq",2002-08-31,48,21.7,25.35,28.1,25.06875,2.26407242290749,4.325,48,12.84,19.61,26.4,19.3064583333333,4.38826456735696,8.205,48,7.4,11.7,16.1,11.5,2.80774006192154,5.25,48,4.6,7.3,284.6,73.0958333333333,102.083603531268,156.975,48,0.4,0.5,20.4,5.39791666666667,7.46382736748588,12.15,48,0.15,0.2,0.62,0.29125,0.163559150599044,0.2575,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,31,48,33
"tjrrcwq",2002-09-01,48,22.3,25.05,29.2,25.7625,2.5695951332722,5.3,48,11.67,20.51,32.57,22.014375,6.56836094916461,13.375,48,6.7,12.25,20.3,13.29375,4.28815321306543,8.775,48,5,7.6,315.4,63.5104166666667,94.3021405853103,94.925,48,0.4,0.5,23.7,4.60625,6.81226697825171,6.875,48,0.15,0.24,0.7,0.315208333333333,0.17999987687151,0.265,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,32,48,34
"tjrrcwq",2002-09-02,48,22.8,25.8,30.1,26.2354166666667,2.49164472582194,4.77500000000001,48,13.36,22.17,44.31,25.5652083333333,9.53251769327994,15.98,48,7.7,13.35,28.5,15.6979166666667,6.39136683624567,10.575,48,5.3,7.35,253.9,39.175,66.8940779110862,32.7,48,0.4,0.5,18.5,2.81666666666667,4.78060502417457,2.625,48,0.14,0.265,0.83,0.355416666666667,0.225935015448411,0.335,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,35,48,41
"tjrrcwq",2002-09-03,48,23.5,26.5,28.9,26.075,1.58201326083153,2.35,48,14.36,32.235,48.09,31.881875,9.69095908044896,13.4125,48,8.3,20.05,31.3,19.96875,6.62882667484272,9.2,48,5.5,6.85,214.7,27.5645833333333,45.4787885539328,19.775,48,0.4,0.5,15.8,2.04166666666667,3.38110099991574,1.225,48,0.16,0.275,0.97,0.395,0.269404386386442,0.365,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,36,48,42
"tjrrcwq",2002-09-04,26,23.2,24.95,26.9,24.7269230769231,1.31287705206777,2.425,26,33.26,37.58,42.16,37.8111538461538,2.20538672694487,2.32749999999999,26,20.8,23.85,27,23.9923076923077,1.53229842443907,1.55,26,5.4,5.65,6.6,5.75769230769231,0.377542661878709,0.549999999999999,26,0.4,0.4,0.5,0.407692307692308,0.0271746488194703,0,26,0.18,0.26,0.63,0.321923076923077,0.152263435683535,0.2325,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,26,26,26,26
"tjrrcwq",2002-09-05,20,20.8,22.85,23.6,22.325,0.993068079502265,1.725,20,27.73,45.515,49.82,41.048,8.5990786532169,16.62,20,17.1,29.5,32.7,26.4,6.09659093696072,11.8,20,21.5,42.9,68.2,44.21,13.0157354160667,16.725,20,1.6,3.2,5.1,3.3,0.978183063267381,1.25,20,0.17,0.75,1.22,0.686,0.409703358669737,0.8825,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,20,2,20,18
"tjrrcwq",2002-09-06,48,20.4,21.85,22.7,21.8645833333333,0.640973190707438,0.724999999999998,48,29.97,42.03,49.51,42.7754166666667,4.25178758818399,6.0075,48,18.6,27,32.5,27.5770833333333,3.05462604065161,4.3,48,1.9,32.9,64.4,29.55625,20.6799307197695,40.5,48,0.1,2.45,4.8,2.20625,1.53628541369774,2.975,48,0.16,0.305,1.19,0.45625,0.333642852750496,0.485,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,21,48,48
"tjrrcwq",2002-09-07,48,18.8,21.3,21.7,20.9604166666667,0.841664911170138,0.699999999999999,48,35.24,41.765,48.86,42.3014583333333,3.68143241640055,5.285,48,22.2,26.85,32,27.2416666666667,2.63816775016567,3.825,48,2.2,20.25,65.7,24.225,18.918554440751,30.8,48,0.2,1.5,5,1.84791666666667,1.42560022197943,2.3,48,0.18,0.305,1.11,0.45125,0.303971058252787,0.5025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,30,48,47
"tjrrcwq",2002-09-08,48,18.7,19.8,20.7,19.7895833333333,0.611673526929276,0.924999999999997,48,33.85,42.62,46.89,42.485625,2.8414027897906,3.39749999999999,48,21.3,27.5,30.5,27.3770833333333,2.02802068722225,2.5,48,3.8,29.55,101.5,40.5145833333333,33.4366278304759,62.25,48,0.3,2.35,7.8,3.13958333333333,2.58141801567108,4.775,48,0.2,0.305,1,0.451458333333333,0.278995077996188,0.47,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,20,48,33
"tjrrcwq",2002-09-09,48,18.7,19.8,21.1,19.9083333333333,0.772900955184312,1.4,48,35.68,43.435,47.01,43.1060416666667,2.99984378287124,5.18750000000001,48,22.6,28.05,30.6,27.81875,2.13657672606976,3.7,48,4.2,25.55,168.4,58.49375,57.2489093318017,103.025,48,0.3,2,12.7,4.46458333333333,4.3388639352055,7.85,48,0.2,0.32,1.06,0.465833333333333,0.282050495956847,0.495,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,24,48,28
"tjrrcwq",2002-09-10,48,19.4,20.45,21.4,20.2166666666667,0.60365318115667,1.1,48,35,42.75,47.99,42.8810416666667,3.39586810233256,5.26000000000001,48,22.1,27.6,31.3,27.6645833333333,2.43008533107627,3.775,48,4.3,18.15,130,50.6520833333333,49.8041397475442,101.1,48,0.3,1.4,9.8,3.83333333333333,3.74633627174509,7.65,48,0.17,0.3,1.01,0.423541666666667,0.277385127332466,0.425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,25,48,29
"tjrrcwq",2002-09-11,48,19.3,21.35,22.8,20.9520833333333,1.22491677239345,2.425,48,29.17,40.235,46.87,41.0235416666667,4.15625777341565,6.5025,48,18.1,25.75,30.5,26.3354166666667,2.94376294022242,4.625,48,4.4,19.3,153.7,58.59375,58.929613284057,117.95,48,0.4,1.45,11.5,4.37083333333333,4.33466768871977,8.575,48,0.17,0.245,0.95,0.384791666666667,0.254633567202165,0.375,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,25,48,29
"tjrrcwq",2002-09-12,48,20,22.75,24.4,22.3166666666667,1.63125501004638,3.425,48,24.84,38.365,42.77,36.9672916666667,4.98687926957238,5.97749999999999,48,15.1,24.45,27.5,23.4666666666667,3.45766698698816,4.20000000000001,48,4.6,26.4,190.1,63.06875,67.6536962750806,122.2,48,0.4,2,14,4.64583333333333,4.93726422365508,9.1,48,0.17,0.225,0.86,0.347916666666667,0.229504167980818,0.2725,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,24,48,31
"tjrrcwq",2002-09-13,48,20.9,23.65,25.7,23.30625,1.76676242547919,3.625,48,28.03,32.935,37.01,33.2325,1.80986246097862,2.6525,48,17.3,20.6,23.5,20.825,1.2585875230557,1.85,48,4.8,36.15,250,81.2145833333333,90.0155801870901,161,48,0.4,2.75,18.2,5.98541666666667,6.56032528978567,12.05,48,0.16,0.22,0.77,0.328333333333333,0.209013216861267,0.275,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,22,48,28
"tjrrcwq",2002-09-14,48,21,23.4,26.6,23.7833333333333,1.85166208641574,3.425,48,26.27,29.785,35.97,29.754375,2.38109299616436,3.0675,48,16.1,18.45,22.7,18.4354166666667,1.6069648387279,2.025,48,5.1,35.65,254.8,84.0375,94.438487522471,152.55,48,0.4,2.65,18.9,6.22708333333333,6.90925187880878,11.2,48,0.16,0.285,0.77,0.353333333333333,0.193306430018571,0.2475,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,23,48,29
"tjrrcwq",2002-09-15,48,21.5,23.85,27.9,24.31875,2.07145300530606,3.37499999999999,48,18.97,27.585,37.24,27.770625,4.11072412021936,2.4125,48,11.3,16.95,23.5,17.0958333333333,2.75549418924271,1.55,48,5.2,8.45,289.2,67.75,87.5533199244165,120.85,48,0.4,0.65,21.9,5.01041666666667,6.40725119749502,9.425,48,0.17,0.295,0.78,0.357083333333333,0.191799522255893,0.23,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,27,48,32
"tjrrcwq",2002-09-16,48,20.7,24.1,26.5,23.6625,1.80891703819269,2.975,48,22.11,28.845,44.76,30.7583333333333,5.96164561507276,7.3975,48,13.3,17.8,28.9,19.1541666666667,4.10401766478993,4.95,48,4.9,6.65,197.6,42.9479166666667,59.9899317424265,58.95,48,0.4,0.5,15,3.22083333333333,4.45239396917407,4.65,48,0.15,0.31,0.89,0.388125,0.231779941947878,0.3525,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,33,48,35
"tjrrcwq",2002-09-17,48,20.6,23.4,24.9,22.9875,1.33617825922499,2.175,48,26.34,33.855,47.17,34.9397916666667,5.47810321637798,5.2,48,16.1,21.25,30.7,22.0479166666667,3.83627642955661,3.575,48,4.7,5.95,156,31.4291666666667,42.2231859181423,46.375,48,0.4,0.4,12,2.37291666666667,3.16797402091039,3.675,48,0.16,0.365,0.97,0.4225,0.258461075714651,0.4425,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,32,48,38
"tjrrcwq",2002-09-18,48,20.4,22.75,24.2,22.4354166666667,1.02365419346644,1.25,48,28.19,37.44,48.37,38.321875,4.60042997816971,2.77,48,17.4,23.75,31.6,24.4083333333333,3.26123807147918,1.975,48,4.5,5.3,119,18.8645833333333,23.76533761938,26.85,48,0.4,0.4,9.1,1.43125,1.78744513381054,2,48,0.15,0.3,1,0.421041666666667,0.274297862506959,0.465,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,35,48,46
"tjrrcwq",2002-09-19,48,18.2,21.4,22.9,20.8541666666667,1.46024747732549,2.35,48,32.36,40.575,47.83,40.706875,3.51586686520263,3.59,48,20.2,26,31.2,26.1,2.50514364475394,2.55,48,4.2,7.45,76.5,17.81875,18.7329571480489,18.475,48,0.3,0.6,6,1.40208333333333,1.46148999797617,1.35,48,0.15,0.33,0.98,0.42,0.270263858463335,0.49,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,48,36,48,46
"tjrrcwq",2002-09-20,28,19.7,21,21.4,20.6642857142857,0.64933828752062,1.225,28,37.58,42.655,45.5,42.2782142857143,2.10238146020954,2.73,28,23.9,27.5,29.5,27.2178571428571,1.50137062599938,1.95,28,4.3,4.65,77.1,14.5642857142857,19.4422833266152,12.875,28,0.3,0.4,5.9,1.13571428571429,1.47226564775727,0.95,28,0.16,0.27,0.75,0.355,0.201687326765411,0.3025,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,28,23,28,27
"tjrrcwq",2002-09-21,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"tjrrcwq",2002-09-22,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA
"tjrrcwq",2002-09-23,17,19.9,20.6,21.1,20.4941176470588,0.450653120808142,0.899999999999999,17,33.05,39.82,43.12,39.4152941176471,2.45164260661872,2.87,17,20.7,25.5,27.8,25.1823529411765,1.73357841404624,2,17,19.1,43.6,163.5,64.3705882352941,44.5117648030535,62.1,17,1.5,3.4,12.4,4.97058823529412,3.35796901152362,4.7,17,0.16,0.22,0.7,0.357058823529412,0.224743317639323,0.45,17,7.2,7.4,7.9,7.44117647058824,0.197036873228756,0.2,0,NA,NA,NA,NA,NA,NA,17,2,17,11
"tjrrcwq",2002-09-24,48,19.2,19.8,20.1,19.7333333333333,0.294873455248059,0.399999999999999,48,34.87,41.57,46.6,41.7497916666667,3.40224924949272,5.58499999999999,48,22,26.75,30.3,26.85625,2.42205348518698,4.025,48,2.3,30.45,100.1,39.4979166666667,32.3475112632963,54.975,48,0.2,2.4,7.7,3.05833333333333,2.47934731745421,4.275,48,0.17,0.315,0.89,0.404583333333333,0.23505507125953,0.385,48,7.1,7.3,7.7,7.36041666666667,0.194323248281555,0.3,0,NA,NA,NA,NA,NA,NA,48,21,48,36
"tjrrcwq",2002-09-25,48,18.8,19.2,19.8,19.2958333333333,0.275185301850608,0.399999999999999,48,31.49,40.045,44.63,39.93625,3.39177329192707,5.66999999999999,48,19.7,25.65,28.9,25.5708333333333,2.4003508904248,4.025,48,2.1,29,125.3,46.55,41.1631988087686,68.625,48,0.2,2.35,9.7,3.64583333333333,3.16953304389023,5.3,48,0.18,0.31,0.87,0.386458333333333,0.220236715814843,0.3075,48,7.1,7.3,7.8,7.35625,0.230546298484016,0.325,0,NA,NA,NA,NA,NA,NA,48,21,48,32
"tjrrcwq",2002-09-26,48,18.9,19.75,20.5,19.6541666666667,0.584901640515749,1.2,48,29.48,37.3,43.03,37.943125,3.33263307582535,5.1,48,18.3,23.7,27.8,24.15625,2.3412949908208,3.625,48,2.1,38.05,146.5,55.9125,50.6744453831871,90.55,48,0.2,3.1,11.2,4.36458333333333,3.89295542619674,7.075,48,0.17,0.28,0.83,0.370208333333333,0.214847690566699,0.28,48,7.1,7.3,7.9,7.42916666666667,0.253451353621326,0.424999999999999,0,NA,NA,NA,NA,NA,NA,48,22,48,29
"tjrrcwq",2002-09-27,48,19.5,19.9,20.5,19.9395833333333,0.375720348320188,0.699999999999999,48,28.52,34.735,39.09,35.1927083333333,2.60373523802178,4.5975,48,17.6,21.9,25,22.23125,1.80874427464576,3.175,48,2.1,35.5,156.4,58.3645833333333,55.7000801771199,102.2,48,0.2,2.85,12.2,4.59583333333333,4.34814503532563,7.95,48,0.17,0.285,0.78,0.367708333333333,0.200597401219175,0.3025,48,7.1,7.3,7.8,7.4,0.23520023158188,0.399999999999999,0,NA,NA,NA,NA,NA,NA,48,21,48,29
"tjrrcwq",2002-09-28,48,19.5,19.95,20.6,19.9916666666667,0.405196738835742,0.799999999999997,48,28.63,32.265,35.8,32.4897916666667,2.1289908603217,4.15499999999999,48,17.7,20.15,22.6,20.3458333333333,1.46214042072883,2.84999999999999,48,2.2,28.75,130.9,46.35625,44.5586245741065,67.35,48,0.2,2.3,10.3,3.69375,3.52084408702038,5.425,48,0.17,0.285,0.73,0.372083333333333,0.187616157873024,0.3025,48,7.1,7.2,7.6,7.3125,0.159286975065546,0.2,0,NA,NA,NA,NA,NA,NA,48,21,48,32
"tjrrcwq",2002-09-29,48,18.9,20.9,21.8,20.5708333333333,1.09329841234665,2.1,48,25.61,31.195,35.99,31.626875,3.38318002002145,7.0475,48,15.7,19.45,22.8,19.7708333333333,2.31148458634441,4.825,48,2.1,35.75,137.6,49.2520833333333,46.6740576245717,80.125,48,0.2,2.85,10.6,3.86458333333333,3.60375038591349,6.35,48,0.2,0.445,0.77,0.4525,0.190167898939947,0.3275,48,7.1,7.4,7.7,7.37708333333333,0.199189403432302,0.3,0,NA,NA,NA,NA,NA,NA,48,21,48,31
"tjrrcwq",2002-09-30,48,19.1,20.6,21.6,20.48125,0.726301106891859,1.15,48,27.64,31.77,34.22,31.693125,1.48582544756721,1.995,48,17,19.8,21.5,19.7958333333333,1.01979520959041,1.35,48,2.1,40.05,177.1,59.3520833333333,58.4101418969209,108.325,48,0.2,3.2,14,4.7,4.59217651080432,8.55,48,0.23,0.545,0.77,0.51,0.168257654500092,0.2125,48,7.2,7.4,7.9,7.46666666666667,0.229090090365223,0.4,0,NA,NA,NA,NA,NA,NA,48,21,48,30
"tjrrcwq",2002-10-01,48,19.2,20.3,21,20.2625,0.466140787791149,0.625,48,25.47,30.07,34.1,29.999375,1.94502245925883,2.425,48,15.6,18.7,21.5,18.64375,1.31955928329411,1.675,48,2.1,30.95,185.5,56.625,62.7150546926843,94.95,48,0.2,2.55,15,4.55208333333333,4.99736056220206,7.575,48,0.23,0.46,0.83,0.480833333333333,0.172723285440422,0.1975,48,7.3,7.4,8,7.525,0.25222414887674,0.425000000000001,0,NA,NA,NA,NA,NA,NA,48,21,48,32
"tjrrcwq",2002-10-02,48,18,19.75,23.1,20.0916666666667,1.58219257150744,1.95,48,22.09,29.63,40.48,29.780625,4.44920189173342,4.7725,48,13.3,18.4,25.9,18.5104166666667,3.04751308330379,3.225,48,1.9,18.95,192.5,48.31875,57.7839507138996,80.05,48,0.2,1.6,15.1,3.80416666666667,4.46837389306523,6.4,48,0.21,0.37,0.92,0.443125,0.218399947880128,0.3325,48,7.3,7.4,8.2,7.54791666666667,0.274435267981462,0.325,0,NA,NA,NA,NA,NA,NA,48,26,48,33
"tjrrcwq",2002-10-03,30,17.9,20.05,20.5,19.3966666666667,1.02502593182784,1.975,30,24.66,30.36,33.53,30.0216666666667,2.81977754482492,5.3125,30,15,18.9,21.1,18.6733333333333,1.92424339512395,3.575,30,1.8,2.4,86.6,13.2266666666667,22.3251973514594,5.275,30,0.2,0.2,7,1.09,1.79603970465289,0.4,30,0.23,0.275,0.65,0.345666666666667,0.138978622353455,0.1575,30,7.4,7.4,7.5,7.41333333333333,0.0345745903641759,0,0,NA,NA,NA,NA,NA,NA,30,24,30,28
"tjrrcwq",2002-10-04,18,18.6,19.5,20.7,19.4555555555556,0.616653417981687,0.700000000000003,18,30.53,42.65,47.98,40.6127777777778,6.58309225172876,12.5625,18,19,27.45,31.3,26.0777777777778,4.6710063855228,8.95,18,17.4,50.5,128.7,52.9111111111111,26.0998284621113,20.1,18,1.4,3.85,10.6,4.18333333333333,2.15167513401836,1.725,18,0.21,0.58,0.98,0.575,0.301139990897335,0.615,18,7.5,7.9,8,7.8,0.205798302171011,0.4,0,NA,NA,NA,NA,NA,NA,18,2,18,14
"tjrrcwq",2002-10-05,48,15.3,18.2,19.5,17.8770833333333,1.38152545711343,2.35,48,31.63,43.09,47.79,42.2554166666667,3.79513123610907,5.4925,48,19.8,27.8,31.2,27.2229166666667,2.68837050885993,3.9,48,2.6,40.9,93.7,41.0979166666667,29.1663788486306,45.175,48,0.2,3.2,7.7,3.35,2.40088636114851,3.7,48,0.22,0.325,0.99,0.460208333333333,0.261741220124108,0.43,48,7.4,7.7,7.9,7.69375,0.166830593143196,0.324999999999999,0,NA,NA,NA,NA,NA,NA,48,16,48,36
"tjrrcwq",2002-10-06,48,15.2,17.5,18.5,17.2625,1.11786746064749,1.95,48,35.61,44.345,47.34,43.4352083333333,3.45969558959962,5.36499999999999,48,22.5,28.7,30.8,28.0604166666667,2.46505272338707,3.825,48,2.2,39.85,131.9,49.0041666666667,39.9925682369162,53.05,48,0.2,3.35,10.7,4.01041666666667,3.2687586025001,4.475,48,0.23,0.315,0.99,0.46625,0.266399356270387,0.475,48,7.4,7.7,8.1,7.72083333333333,0.21334053622592,0.4,0,NA,NA,NA,NA,NA,NA,48,17,48,30
"tjrrcwq",2002-10-07,48,15.5,17.15,17.9,16.95625,0.765730425872175,1.325,48,32.44,43.72,48.61,43.5495833333333,3.79493332901004,5.3775,48,20.3,28.25,31.8,28.1479166666667,2.71630142652032,3.85,48,2.4,32.3,144.5,51.125,44.6056503433499,71.725,48,0.2,2.7,11.7,4.17916666666667,3.62197538282066,5.85,48,0.22,0.32,1.09,0.460625,0.27811987504243,0.4475,48,7.4,7.6,8.3,7.725,0.286207780497004,0.5,0,NA,NA,NA,NA,NA,NA,48,19,48,29
"tjrrcwq",2002-10-08,48,17,17.4,17.9,17.4354166666667,0.300701013118978,0.524999999999999,48,35.28,42.75,48.84,43.10625,4.180468580577,6.93999999999999,48,22.3,27.55,32,27.8333333333333,2.98787146419066,5.025,48,2.4,24.1,100.6,39.3895833333333,36.7211588352774,76.25,48,0.2,2,8,3.14583333333333,2.90670233077216,6.05,48,0.21,0.295,1.14,0.447083333333333,0.296920064702093,0.3575,48,7.4,7.5,8.2,7.67916666666667,0.282058039397306,0.525,0,NA,NA,NA,NA,NA,NA,48,24,48,32
"tjrrcwq",2002-10-09,48,17,18.3,18.8,17.9979166666667,0.650855274736621,1.3,48,32.51,41.545,48.33,42.245625,4.57402514029411,7.755,48,20.4,26.7,31.6,27.21875,3.25881170419591,5.575,48,2.3,17.1,102.7,37.8333333333333,39.0807964668361,72.5,48,0.2,1.4,8,2.975,3.03514870468886,5.625,48,0.22,0.29,1.13,0.445208333333333,0.296920288632182,0.3425,48,7.4,7.5,8.1,7.64583333333333,0.284312035153866,0.525,0,NA,NA,NA,NA,NA,NA,48,26,48,34
