"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"hudnpmet",2018-11-02,96,9.7,14.45,18.2,13.8322916666667,2.49371820429978,4.675,96,85,97,99,96.0520833333333,3.14348044343298,4,96,1003,1004,1007,1004.375,0.743391941675028,1,96,0,0.8,3.6,0.945833333333333,0.744936121128116,0.7,96,0,1.8,4.6,2.01145833333333,1.04184752815843,1.3,96,0,158,349,155.145833333333,91.9780270289614,99.5,96,5498.8,96,29.2
"hudnpmet",2018-11-03,96,7.5,11.6,13.7,11.0166666666667,1.53105857199429,2.5,96,49,66.5,99,73.28125,20.7418738051163,44,96,1000,1005.5,1026,1009.92708333333,8.96689207634239,16.25,96,0,2.2,9,3.36041666666667,2.80493847072648,5.05,96,0,4.75,14.5,5.99791666666667,4.38785354950799,8.3,96,0,259,359,217.78125,104.445624546182,146,96,13253.5,96,25.9
"hudnpmet",2018-11-04,96,2,6.45,11.3,6.54479166666667,2.95160508668069,5.05,96,51,72,93,71.9375,13.8212746003741,25.5,96,1026,1033,1034,1031.76041666667,2.11134674739118,2,96,0.4,1.3,3.5,1.60833333333333,0.893092400083955,1.4,96,0.8,1.9,6.5,2.54895833333333,1.32347189274166,2.325,96,1,87,357,170.71875,127.493793708598,261.75,96,22751.2,96,0
"hudnpmet",2018-11-05,96,1.7,7.3,8.2,5.81354166666667,2.44185519600275,4.525,96,86,95,97,93.8229166666667,2.95223302341827,4,96,1020,1029,1033,1027.73958333333,3.99537836075809,7,96,0.2,0.8,2.1,0.796875,0.340727742834132,0.5,96,0.8,1.8,3.7,1.925,0.69266837208307,1,96,0,50,360,92.46875,121.356625662158,44.5,96,3839.8,96,4.8
"hudnpmet",2018-11-06,96,7.9,9.1,11.7,9.434375,1.34311720106232,2.8,96,93,97,99,96.9270833333333,1.33175619443031,2,96,1007,1010,1020,1011.83333333333,4.36653943835008,8,96,0,0.7,3.1,0.944791666666667,0.795496507209464,1.025,96,0,1.75,4.9,2.03541666666667,1.11779662651379,1.5,96,0,160.5,359,159.34375,109.026199470827,140.25,96,2858.8,96,11.3
"hudnpmet",2018-11-07,96,6.9,12.05,15.7,11.975,2.2,2.625,96,38,59.5,95,63.5,16.5662942525828,25.25,96,1009,1013,1019,1013.25,2.19089023002066,2,96,0,3.3,6.7,2.996875,1.50469112934743,2.4,96,0.4,4.75,10.1,4.740625,2.22320669896341,3.325,96,14,212,309,200.583333333333,54.777188234494,33.75,96,17036.8,96,0.1
"hudnpmet",2018-11-08,96,0.1,4.7,11.3,5.35104166666667,3.71840358477912,7.2,96,44,80.5,95,74,18.8780016783668,38.25,96,1019,1024,1028,1023.96875,2.53170683012157,4.25,96,0,1.1,2.9,1.17395833333333,0.535526261907838,0.725,96,0.8,1.7,5.8,2.24166666666667,1.2155714849764,1.525,96,1,62.5,360,140.385416666667,132.603514265701,265.5,96,21851.8,96,0
"hudnpmet",2018-11-09,96,-1.5,3.55,6,2.48125,2.45263821435741,4.55,96,73,94,98,90.90625,7.04433796523286,8,96,1009,1025,1029,1022.79166666667,5.96642653638131,8.25,96,0.2,1.05,2.3,1.04895833333333,0.408075016753348,0.4,96,0.9,1.9,5.8,2.29375,1.04476766493044,1.35,96,1,56,360,88.6770833333333,108.356671743846,29.25,96,4186,96,15.7
"hudnpmet",2018-11-10,96,1,5.4,7.3,5.20416666666667,1.36311691329036,2.325,96,40,56,99,66.21875,21.4594860020851,45.25,96,1008,1013,1022,1013.88541666667,4.7303494733847,10,96,0.2,3.75,9.9,3.80520833333333,2.63803634273943,4.9,96,0.6,6.25,16.2,6.396875,4.06772801256556,7.95,96,5,264,350,225.291666666667,92.705409672015,113.75,96,17253.5,96,4.6
"hudnpmet",2018-11-11,96,-2.3,3.8,7.3,3.15833333333333,2.78774259427405,3.8,96,38,52,86,57.1666666666667,14.2176070728232,23.25,96,1022,1026,1029,1026.32291666667,1.78587906507908,1,96,0.1,3,7.2,2.79479166666667,1.64043446053119,2.725,96,0.6,4.7,10.1,4.63229166666667,2.65450936260175,5.425,96,8,277,343,219.729166666667,116.743125948127,256.25,96,22498.4,96,0
"hudnpmet",2018-11-12,96,-3.8,4.85,9.2,2.80833333333333,4.86767353198991,9.575,96,42,64,93,68.6875,18.7993910875634,37.25,96,1026,1029,1031,1028.45833333333,1.3681848649073,3,96,0,1.2,3.4,1.325,0.74027022093287,1.025,96,0.4,1.6,4.9,2.11145833333333,1.06215964620912,1.625,96,43,130.5,217,119.916666666667,56.3587506242804,114,96,17824.9,96,0
"hudnpmet",2018-11-13,96,3.3,4.5,6.7,4.49375,1.129491035821,1.9,96,49,91,97,84.4791666666667,15.0961683299311,14,96,1011,1016,1026,1016.90625,3.98438564240065,5.25,96,0.1,1.3,6.8,2.015625,1.80369959717302,1.725,96,0.6,3.6,10.7,4.09791666666667,2.71800930119886,4.225,96,0,200.5,359,185.739583333333,156.211007415352,317.75,96,4721.2,96,22
"hudnpmet",2018-11-14,96,-2.3,1.4,4.2,1.08854166666667,1.56876550806621,1.725,96,41,49,67,49.3020833333333,4.71976759389177,5.25,96,1020,1030,1036,1029.02083333333,5.10104048553702,8.5,96,0.5,4.05,9.7,3.8875,2.00264299049242,2.725,96,1.8,7.05,14.1,6.97604166666667,2.83640783912056,3.5,96,0,323.5,360,277.53125,113.092319356216,40.25,96,14929.1,96,0
"hudnpmet",2018-11-15,96,-3.9,-3.2,-0.8,-2.78645833333333,0.964050642005324,1.25,96,52,63,95,69.25,16.4694294152274,37,96,1014,1033,1037,1030.77083333333,6.36682051802718,9,96,0.1,0.9,2.2,0.948958333333333,0.496088869726652,0.8,96,0.8,2.5,4.7,2.421875,1.0141320504695,1.625,96,1,40.5,360,125.270833333333,147.153158963654,320,96,4812.8,96,0
"hudnpmet",2018-11-16,96,-2.6,1.05,5.3,1.65729166666667,2.51240060464999,5.35,96,66,89,98,85.7291666666667,11.2066513770938,23,96,1002,1006,1014,1006.88541666667,2.94464649532947,4,96,0.2,1.7,4.2,2.009375,0.966063975761004,1.45,96,1,4.3,7.9,4.15104166666667,1.46186577191195,1.75,96,1,197,360,147.958333333333,127.766886136363,216.25,96,11381.3,96,11.8
"hudnpmet",2018-11-17,96,2.4,5,7.5,5.34375,1.36834994754535,2.425,96,52,69,84,66.8854166666667,9.14660683896857,17,96,1013,1020,1025,1019.5,3.4792618696923,5,96,0,1.85,5.9,1.92083333333333,1.36466048730592,2.05,96,0.3,3.15,7.7,3.22604166666667,1.7767056914512,2.925,96,48,251,356,242.979166666667,72.8963184640626,71.5,96,7781.2,96,0.4
"hudnpmet",2018-11-18,96,0.2,2.3,4.6,2.31770833333333,0.961686543927869,1.525,96,52,61,83,64.7604166666667,9.62096919471287,16.25,96,1023,1026,1029,1026.52083333333,1.7043545879316,2,96,0,0.5,3.6,0.75,0.74931547709261,0.6,96,0.4,1.1,6.2,1.64583333333333,1.32799149225768,1.125,96,5,82.5,356,151.395833333333,120.534815164195,223.25,96,8585,96,0
"hudnpmet",2018-11-19,96,0.6,2.1,3.7,2.065625,0.929949418545241,1.7,96,86,95,98,94.5208333333333,2.82089633633547,4,96,1015,1019,1023,1019.04166666667,2.13697605664328,4,96,0,0.4,1.7,0.548958333333333,0.418265791010722,0.7,96,0,1.25,3.6,1.42916666666667,0.85148992226526,1.3,96,0,79,360,150.416666666667,139.301616469003,282,96,6019.1,96,8.6
"hudnpmet",2018-11-20,96,0.7,1.7,3.8,1.94895833333333,0.750157147279178,1.2,96,73,94,98,92.7083333333333,5.00928961591765,5,96,1011,1013,1017,1013.55208333333,1.56857153699366,2,96,0.1,0.9,1.7,0.89375,0.365574529804943,0.525,96,0.7,2.2,4.2,2.20520833333333,0.781681021452002,1.2,96,0,241,360,198.791666666667,155.193048994278,318.75,96,4352.1,96,2.2
"hudnpmet",2018-11-21,96,-3.7,2.1,5.3,1.38333333333333,2.50282647238621,3.325,96,48,61,92,64.9479166666667,13.1880087413303,13.25,96,1013,1016,1024,1017.02083333333,3.00518557677844,2.25,96,0.2,4.5,8.5,4.32291666666667,2.53129794734749,4.475,96,0.8,7.05,14.2,6.88333333333333,3.97258146659976,7,96,33,222,342,226.239583333333,82.344685674134,121.5,96,7726.2,96,0.9
"hudnpmet",2018-11-22,96,-11.4,-6.75,-3.8,-6.8125,1.96791366948002,3.025,96,36,51.5,76,50.7708333333333,8.90237007669621,10,96,1024,1030,1037,1030.78125,3.56061238080134,5,96,0.4,3.5,7.2,3.38541666666667,1.79683810984252,2.625,96,1.2,6.5,11.5,6.353125,2.6733363001471,4.175,96,3,320.5,360,281.09375,113.433224328584,41.25,96,19369.1,96,0
"hudnpmet",2018-11-23,96,-13.9,-5.8,-0.7,-6.62916666666667,5.10687702832721,10.6,96,30,48,85,54.25,21.2181650082138,46,96,1027,1034.5,1038,1033.70833333333,3.99451378153552,8,96,0.3,1.75,4.6,2.10208333333333,1.23595087337787,2.025,96,0.9,3.25,6.9,3.428125,1.88750479260458,3.525,96,11,167,353,146.822916666667,77.1130400320365,117.25,96,19425.1,96,0
"hudnpmet",2018-11-24,96,-3.5,1.2,2.6,-0.0333333333333333,2.145529828647,4.3,96,31,61,97,61.3333333333333,18.218941367747,24,96,1009,1019,1027,1018.75,5.77107123140018,10,96,0.1,1.25,3.7,1.35208333333333,0.898534381694835,1.4,96,0.5,2.45,6,2.57708333333333,1.2687730639162,1.825,96,1,157,360,162.989583333333,107.093318361695,130.25,96,6368,96,10.4
"hudnpmet",2018-11-25,96,1.9,3.4,6.1,3.48020833333333,0.880624155646875,1,96,89,97,98,95.75,2.15699596173645,3,96,1006,1010,1014,1010.67708333333,2.40829615099082,4,96,0,0.6,2.2,0.753125,0.533696764878808,0.8,96,0,1.65,5,1.88958333333333,1.09009696977323,1.725,96,0,153.5,359,187.458333333333,147.942016854162,304,96,7490.1,96,11.9
"hudnpmet",2018-11-26,96,0.3,3,7.6,3.65625,2.20491377084051,4.125,96,86,98,100,96.53125,4.02872090188228,4,96,996,1008.5,1014,1007.11458333333,5.84694214578358,10.25,96,0,0.55,2.1,0.664583333333333,0.524550768536211,0.7,96,0,1.4,5.8,1.84270833333333,1.29002201463603,1.625,96,0,70,359,145.354166666667,136.132905582949,291.5,96,1952.9,96,12.3
"hudnpmet",2018-11-27,96,2.2,3.9,6.2,3.921875,1.2123229659147,2.025,96,60,74.5,98,78.7291666666667,15.1848117792724,31,96,994,995,996,995.010416666667,0.470045723793059,0,96,0,2.5,5.6,2.35833333333333,1.49311871891418,2.675,96,0,4.7,10.3,4.321875,2.30884811221162,3.225,96,0,251.5,360,239.40625,96.8198085566552,65.75,96,7602.7,96,8.3
"hudnpmet",2018-11-28,96,2.5,4,4.8,3.71354166666667,0.734935699538497,1.4,96,57,62,75,62.4166666666667,4.48545407351519,7.25,96,995,997,1005,998.083333333333,3.36441647921509,6,96,0.7,4.35,8.2,4.26979166666667,2.04698082122333,3.5,96,1.5,7.1,14.2,7.040625,3.28981132477709,5.725,96,202,302,325,282.989583333333,32.8904064693536,56.5,96,7528.7,96,0
"hudnpmet",2018-11-29,96,0.3,3.9,6.5,3.790625,1.65739669837655,2.325,96,50,63,85,65.0520833333333,9.11490369111191,13,96,1006,1012,1016,1011.58333333333,3.07679486912382,5,96,0.1,1.1,6.1,1.92291666666667,1.8442216539158,2.225,96,0.6,3.2,9.9,3.73541666666667,2.76747953605011,4.05,96,1,284,359,202.947916666667,138.076361008314,274,96,8801.3,96,0
"hudnpmet",2018-11-30,96,-2.3,1.6,2.3,0.786458333333333,1.53181143484759,2.425,96,81,88.5,93,88.1979166666667,3.12416655552592,5.25,96,1016,1017,1020,1017.54166666667,1.14171308651947,1,96,0,0.3,1.1,0.321875,0.253066716811782,0.4,96,0,0.8,1.8,0.836458333333333,0.372790273101778,0.4,96,0,88.5,360,153.572916666667,122.468362814038,228.5,96,3917.6,96,0
"hudnpmet",2018-12-01,96,-1.3,2.15,5.2,1.53020833333333,1.97378182507147,3.725,96,62,93.5,99,88.6770833333333,10.5376465880212,15,96,1019,1022,1024,1021.76041666667,1.18539171111153,1,96,0,0.4,2.3,0.508333333333333,0.4640024198364,0.6,96,0,1,3,1.07604166666667,0.693692604706553,0.9,96,0,66,346,132.427083333333,119.76167076777,226,96,12966.5,96,1.9
"hudnpmet",2018-12-02,96,2.3,4.8,6.4,4.27083333333333,1.35785563659196,2.725,96,97,98,100,98.5729166666667,0.855259784068919,1,96,1002,1006.5,1019,1008.38541666667,5.80810647949854,11,96,0,0.5,2.5,0.602083333333333,0.536848340177072,0.4,96,0,1.3,3.3,1.44791666666667,0.689619142283267,0.8,96,0,69.5,360,119.302083333333,107.36010430143,147.5,96,3661.5,96,13.4
"hudnpmet",2018-12-03,96,4.6,8.75,11,8.378125,1.86605145328734,3.525,96,48,64,100,71.7291666666667,18.2724867472882,35,96,1000,1002,1007,1002.54166666667,1.94079021706795,3,96,0,3.1,7.3,3.28020833333333,1.86737191016605,2.65,96,0.6,4.75,11.6,5.55625,2.86443941424753,4.6,96,59,253,336,241.041666666667,48.6597026980916,76,96,12724.4,96,0.1
"hudnpmet",2018-12-04,96,-4.7,2.1,4.9,1.05833333333333,2.54105931771384,3.55,96,38,57.5,76,56.0416666666667,10.19692075984,14.25,96,1007,1014,1020,1014.125,3.53999702646322,5,96,0.1,1.7,7.5,2.08125,1.60828856405284,1.6,96,0.6,4.65,10.2,4.3,2.35336265574894,2.975,96,1,296.5,359,189.552083333333,154.15992173486,315,96,17060.3,96,0
"hudnpmet",2018-12-05,96,-7.3,-3.4,0.3,-3.53229166666667,2.65010406118094,5.2,96,49,78,90,74.3229166666667,13.5828799300068,24,96,1017,1019,1021,1019.0625,1.22956988628673,2,96,0,0.75,2.2,0.760416666666667,0.398808532524111,0.6,96,0.2,1.3,2.9,1.33645833333333,0.484522508665499,0.425,96,1,63,345,105.322916666667,103.284430455715,28.75,96,11440.7,96,0
"hudnpmet",2018-12-06,96,-7.5,1.25,3.9,-0.821875,4.0524249562843,8.1,96,48,71.5,92,71.3333333333333,15.3675438346136,33,96,1019,1020,1022,1020.11458333333,0.961027867131598,2,96,0.5,2.5,6.4,2.58958333333333,1.53660453883617,2.2,96,1.3,4,9.3,4.146875,2.26734034428934,3.425,96,56,192,275,166.364583333333,68.3566682985442,123.75,96,12506.5,96,0
"hudnpmet",2018-12-07,96,-4.7,0.7,1.9,0.00625000000000001,1.71769812310116,2.35,96,44,51,87,56.1145833333333,12.1194665434682,9,96,1019,1027,1031,1026.17708333333,3.87161000555166,6.25,96,0.3,4.25,7.2,3.903125,1.86358190053456,2.975,96,1.1,6.8,10,6.18125,2.6416626542667,4.225,96,2,314,353,270.072916666667,98.0073299935068,75.75,96,12992.2,96,0
"hudnpmet",2018-12-08,96,-8.7,-4.65,-0.7,-4.47291666666667,2.44860773186752,4.125,96,51,71.5,86,70.03125,10.7668625396337,20.25,96,1030,1032,1034,1031.71875,0.959200599183343,1,96,0.1,1,2.2,1.00729166666667,0.465492335098106,0.6,96,0.5,1.8,3.6,1.90625,0.700648196127587,1,96,6,71.5,357,127.427083333333,96.2800460052441,131.25,96,11203.1,96,0
"hudnpmet",2018-12-09,96,-7.5,-3.1,1.1,-2.98958333333333,2.87583321259538,5.3,96,49,68.5,90,68.7395833333333,14.2254366627395,30.25,96,1022,1028.5,1034,1027.91666666667,4.2492517401158,9,96,0.5,1.85,5.7,2.40104166666667,1.5870856967322,2.625,96,0.9,3.05,8.1,3.76875,2.17605691198795,4.1,96,53,161.5,201,136.020833333333,50.1460979573773,88.5,96,12580.6,96,0
"hudnpmet",2018-12-10,96,-7.7,-3.1,3.6,-2.60625,3.86282723021964,7.375,96,42,73.5,91,69.5625,17.2515826886451,32.25,96,1019,1020,1023,1020.64583333333,0.833245609417796,1,96,0,1,3.7,1.09166666666667,0.704969826404188,0.525,96,0.3,1.5,7.1,2.26979166666667,1.55218825443082,1.8,96,1,62,359,109.895833333333,116.557957498149,77,96,16859,96,0
"hudnpmet",2018-12-11,96,-9,-1.95,2.6,-3.51354166666667,3.80856706833884,6.575,96,53,73,91,74.6979166666667,12.8858304813071,24,96,1014,1019,1023,1018.60416666667,3.54661934409796,7,96,0,1.1,3,1.090625,0.549464452180964,0.6,96,0.3,1.4,4.8,1.86041666666667,0.95614127635558,1.125,96,1,71,360,154.635416666667,119.014030114248,205.25,96,16015.4,96,0
"hudnpmet",2018-12-12,96,-5.9,-1.85,3.5,-1.36979166666667,2.47680268392291,3.175,96,51,75,89,72.7604166666667,10.0302120370794,13.25,96,1014,1020,1026,1019.63541666667,3.40006127395767,5.25,96,0.1,0.7,2.6,0.760416666666667,0.432490746275611,0.5,96,0.6,1.5,3.5,1.56145833333333,0.675802803948431,0.9,96,2,65.5,356,116.458333333333,103.586212928034,146.75,96,10315.6,96,0
"hudnpmet",2018-12-13,96,-4.4,-2.85,-1.2,-2.86354166666667,0.879487864332858,1.425,96,58,73,86,74.5104166666667,6.86408623376494,9,96,1026,1031,1034,1030.90625,2.17680656974966,4,96,0.1,0.55,2,0.629166666666667,0.365604522218567,0.4,96,0.5,1.5,3.5,1.63541666666667,0.713476170319679,1.025,96,0,51,360,125.1875,140.5239303464,305,96,2646.9,96,0
"hudnpmet",2018-12-14,96,-1.2,1.85,3.4,1.41979166666667,1.55594748874096,3.1,96,84,89,93,88.3958333333333,1.83807202577315,2,96,1024,1030,1034,1029.65625,2.96586944738762,5,96,0,0.3,1.7,0.386458333333333,0.36059009872464,0.325,96,0,0.95,2.4,0.990625,0.511155167501179,0.7,96,0,80,359,147.145833333333,125.340460906887,248,96,2839.1,96,0
"hudnpmet",2018-12-15,96,2.8,4.5,9.2,5.09166666666667,1.75425297741572,2.225,96,63,96,99,87.3645833333333,13.2887921051552,25.25,96,1019,1022,1024,1021.84375,1.16373378218108,2,96,0,0.8,3.3,0.879166666666667,0.651462591997368,1.1,96,0.4,2.2,6.4,2.40520833333333,1.51840427261244,2.4,96,0,170.5,360,162.010416666667,134.029179446054,295.25,96,6928.7,96,0.8
"hudnpmet",2018-12-16,96,0.8,2,3.3,1.853125,0.563252420743741,0.8,96,71,94,96,87.9270833333333,9.68041407516572,21,96,1010,1016,1022,1016.46875,4.23258817174302,8.25,96,0,1.4,2.3,1.37916666666667,0.406245107932758,0.4,96,0.6,3.7,6.2,3.621875,0.926817205051216,1.125,96,0,14.5,360,141.90625,170.978735404513,353,96,3124.7,96,18.5
"hudnpmet",2018-12-17,96,0.5,2.55,5.4,2.95625,1.59141198476798,3.225,96,56,90,98,79.4479166666667,16.5719292093376,33,96,1004,1006.5,1010,1006.5625,1.62099709405889,3,96,0.2,1.55,8.2,2.79791666666667,2.38680491856755,4.25,96,0.5,3.4,14.5,5.02916666666667,3.75207778694662,6.25,96,1,312.5,359,253.25,113.52319494039,143,96,7261,96,1.2
"hudnpmet",2018-12-18,96,-5.9,-1.95,2.6,-1.84166666666667,1.97775346591273,2.525,96,42,57,71,56.0833333333333,6.85898053905154,9.25,96,1007,1017,1022,1016.5625,4.1111209893986,6,96,0.1,4.35,10,4.15520833333333,2.49111557304064,3.325,96,0.8,7.7,15.2,7.40625,3.62441465328505,4.375,96,0,320,358,264.59375,126.010908310185,30.25,96,16828.8,96,2
"hudnpmet",2018-12-19,57,-8.7,-7,1.1,-5.71929824561404,3.11244269003413,4.4,57,55,81,90,78,10.6770782520313,19,57,1018,1021,1022,1020.9649122807,1.06845870768367,1,57,0.3,1,3.5,1.24561403508772,0.850434799600138,0.6,57,0.7,1.5,4.4,1.84736842105263,0.993928939533458,0.7,57,18,69,223,113.087719298246,68.7719525216064,136,57,13921.8,57,0
"hudnpmet",2018-12-20,41,2,2.7,4.9,3.09024390243902,0.990405189316166,1.2,41,65,97,99,88.7317073170732,12.9480199070049,20,41,1011,1016,1017,1015.29268292683,1.97792697588946,3,41,0,0.3,3,0.595121951219512,0.779407216900189,0.8,41,0,0.9,3.7,1.14390243902439,1.00300767207629,1,41,0,131,360,133.536585365854,115.439399158384,148,41,1054,41,7.4
"hudnpmet",2018-12-21,96,2.7,9.45,15.2,8.446875,4.17291903701398,7.7,96,87,99,100,97.6979166666667,3.02313811048846,0.25,96,988,995,1010,996.15625,6.06686969488688,7.5,96,0,0.9,3.9,1.19895833333333,0.975218711411814,0.925,96,0.4,2,6.8,2.44895833333333,1.40757311050031,1.425,96,1,153.5,360,142.8125,93.7771504545133,115.25,96,2325.6,96,32.9
"hudnpmet",2018-12-22,96,2.3,4.55,13.2,5.72083333333333,2.7704423612833,3.925,96,59,64.5,99,72.40625,14.0124592116407,20.25,96,987,999,1014,999.416666666667,9.46646898731091,20.25,96,0.5,3.75,7.3,3.94895833333333,1.74108222797242,2.625,96,1.3,6,12.2,6.39895833333333,2.61145229978169,3.95,96,4,289.5,341,265.770833333333,65.7893735086957,117.75,96,8705.4,96,0.2
"hudnpmet",2018-12-23,96,-2.2,0.75,5.3,1.06979166666667,1.99051010609244,2.925,96,46,69.5,84,67.8958333333333,11.3642830756965,19,96,1014,1019,1021,1018.64583333333,1.64783217506911,1.25,96,0,1,3.7,1.25208333333333,0.893364918268555,1.1,96,0,1.9,7.6,2.275,1.44637477854116,2.025,96,0,181,357,179.604166666667,111.274953834532,218.5,96,16691.8,96,0
"hudnpmet",2018-12-24,96,-0.7,1.8,5.6,1.934375,2.10996772861328,3.725,96,46,79,92,75.0520833333333,14.3712943354867,25.25,96,1015,1017,1019,1017.04166666667,0.972426879044239,1,96,0,1.55,4.7,1.728125,1.311945371536,1.825,96,0,2.65,8,3.028125,2.06197162290954,3.125,96,0,189.5,360,197.75,66.0712534035475,85.25,96,9779.8,96,0
"hudnpmet",2018-12-25,96,-4.1,2.3,3.3,1.38333333333333,2.17689622926369,1.35,96,48,57,81,59.8541666666667,9.45569075844268,12.25,96,1019,1025,1028,1024.13541666667,2.68571186943314,4,96,0.5,3.5,6.5,3.390625,1.73497023332572,3.275,96,1.2,5.95,9.9,5.50520833333333,2.77744182910013,5.2,96,5,304.5,347,248.760416666667,107.685873069646,81.75,96,13014.2,96,0
"hudnpmet",2018-12-26,96,-6.1,-1.05,3.2,-1.196875,3.01520543508887,5.325,96,61,77,90,76.3854166666667,8.96116744234949,13.25,96,1028,1030,1032,1030.35416666667,1.03597568216396,1,96,0.1,1,3.9,1.171875,0.819974726824906,0.8,96,0.7,1.5,5.6,1.90416666666667,1.12286444480334,1.025,96,48,115,241,128.09375,64.7503835591159,120.5,96,8475.2,96,0
"hudnpmet",2018-12-27,96,-2.2,-0.15,2.9,0.259375,1.16542995228551,1.625,96,51,65.5,93,68.625,10.7372935921586,12.25,96,1031,1035,1038,1034.84375,2.07910975381798,3,96,0.1,0.9,4.4,1.25833333333333,1.06421868218368,1.3,96,0.5,2.2,6.4,2.48854166666667,1.52859548823967,2.425,96,2,90,360,173.885416666667,143.973672285608,288.25,96,15089.1,96,0
"hudnpmet",2018-12-28,96,-0.3,2.45,8.1,2.946875,2.55346835850667,4.55,96,70,98,100,95.1145833333333,8.47767320568894,2,96,1008,1015,1031,1017.6875,7.71780238696292,15,96,0,0.5,4.6,1.20833333333333,1.38318219423767,1.825,96,0,1.35,5.8,1.95833333333333,1.63170344742875,2.5,96,0,174.5,354,156.947916666667,111.246276795573,136,96,2012.8,96,12.5
"hudnpmet",2018-12-29,96,-0.8,6.9,10.3,6.03020833333333,2.38835419182625,2.275,96,52,60,100,70.0520833333333,17.3935074345916,29,96,1009,1016,1022,1015.44791666667,4.67213417179968,10,96,0.4,3.75,8.1,3.45729166666667,1.71284588004056,1.925,96,0.9,6,12.8,5.79583333333333,2.52615441736068,3.225,96,3,302,348,242.5625,104.078392772493,132.25,96,6268.3,96,0.5
"hudnpmet",2018-12-30,96,-3.5,-1.2,1,-1.07291666666667,1.3900760423476,2.525,96,64,79,91,78.4479166666667,6.08513251452244,5,96,1021,1023,1025,1023.32291666667,1.10971586374424,2,96,0,0.65,2.7,0.933333333333333,0.706461406800291,0.95,96,0.4,1.65,3.6,1.80729166666667,0.868058304089216,1.425,96,0,164,359,161.260416666667,100.27827017504,120,96,7781.1,96,0
"hudnpmet",2018-12-31,96,-2.5,2.25,3.5,1.15416666666667,1.99298330553478,3.55,96,79,93,99,92.0104166666667,5.21837803328253,8,96,1010,1025,1029,1023.26041666667,4.72004636834197,4.25,96,0,1,3.1,1.2,0.96070149808411,1.8,96,0,1.6,4,1.871875,1.05687753859137,1.725,96,0,175,356,159.833333333333,84.1724628888328,84.25,96,5179.2,96,17.8
"hudnpmet",2019-01-01,96,1.1,4.8,11.1,5.31770833333333,2.52707423054145,3.55,96,53,64.5,100,75.6354166666667,18.8752802930275,39.25,96,1001,1010,1021,1010.27083333333,7.08219289064841,13.25,96,0,1.75,10.2,3.34166666666667,3.07734221166891,4.925,96,0.5,4.15,14.5,5.678125,4.32890415511946,7.775,96,0,311,359,246.09375,112.867139232024,149.25,96,14096.5,96,2.9
"hudnpmet",2019-01-02,96,-4.2,-0.5,1.4,-0.9125,1.58115547356323,2,96,58,71,89,71.8541666666667,9.26678183697205,16.25,96,1019,1024.5,1029,1024.48958333333,2.62375701565389,4.25,96,0.1,0.75,3.1,1.00625,0.756002297406701,1,96,0.4,1.45,5,1.89791666666667,1.15894499816511,1.525,96,2,93,360,161.3125,125.101416753305,263.5,96,11760.9,96,0
"hudnpmet",2019-01-03,96,-0.4,1.5,4.9,1.8125,1.79983917410184,3.7,96,53,77,97,78.0729166666667,16.0008189209287,35,96,1012,1014,1018,1014.14583333333,1.67946837871027,2,96,0,1,6,1.69270833333333,1.5891238759085,1.925,96,0,1.75,9.9,2.93229166666667,2.39052933101774,3.275,96,0,193.5,343,207.583333333333,100.508461719365,196.75,96,10945,96,0.8
"hudnpmet",2019-01-04,96,-1.4,2.8,6,2.46979166666667,2.34009085706052,4.125,96,61,75,85,73.7604166666667,6.673978994126,10.25,96,1008,1012.5,1016,1012.30208333333,2.32206709938259,4,96,0.1,2.6,5.6,2.47395833333333,1.50124473208536,2.625,96,0.7,3.95,8.8,3.85,1.92271737529548,3,96,15,182,345,170.354166666667,46.547763622387,30,96,11702,96,0
"hudnpmet",2019-01-05,96,-0.8,2.5,4.2,2.3625,1.34299351411217,1.225,96,80,97,99,94.5208333333333,4.4223812748734,4.25,96,998,1003,1008,1002.75,2.54227415805944,4,96,0,1.3,2.8,1.16145833333333,0.675491211780718,1,96,0,2.55,5.2,2.5125,1.314313909472,2.2,96,0,262.5,360,227.541666666667,132.002624907447,255.25,96,2247.7,96,18.8
"hudnpmet",2019-01-06,96,-2.3,0.5,6,0.895833333333333,2.31161445823234,3.475,96,47,92.5,100,76.875,22.980197424831,47,96,1006,1012,1026,1014.20833333333,6.63311733757478,12,96,0.1,1.7,9.7,2.37708333333333,2.33916220569703,2.35,96,0.5,3.05,14.8,4.72916666666667,3.87909150152365,5.375,96,1,185.5,359,219.427083333333,118.816509998592,197,96,7208.6,96,2.3
