"station","date","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totpar_nValid","totpar_total","totprcp_nValid","totprcp_total"
"grbgbmet",2002-12-31,96,-3.8,-0.8,0.8,-1.178125,1.61298697257114,3.3,96,59,97,100,94.7395833333333,9.1940997002559,4,96,1008,1016,1024,1016.04166666667,4.981897052892,8.5,96,0.2,0.8,2.3,0.746875,0.510098674664752,0.9,0,NA,NA,NA,NA,NA,NA,96,0,216.5,354,166.052083333333,118.51239062839,216,96,1668.7,96,0
"grbgbmet",2003-01-01,96,-0.7,1.25,5.5,1.93645833333333,1.78568104605655,2.75,96,63,92,100,87.7708333333333,12.8189655274122,24.25,96,1008,1013,1015,1012.4375,2.2328292177839,3,96,0.2,1.7,5.4,1.88958333333333,1.28123946294341,1.9,0,NA,NA,NA,NA,NA,NA,96,0,231.5,334,169.270833333333,106.704163502517,198.5,96,6677.6,96,0.3
"grbgbmet",2003-01-02,96,-6.5,-4.45,-0.6,-4.20520833333333,1.49956974823599,2.325,96,65,80.5,96,80.6770833333333,10.8555053136201,23.25,96,1008,1016,1024,1015.85416666667,5.15849665302773,11,96,0.2,2,4.1,2.12083333333333,0.751968177751477,1.1,0,NA,NA,NA,NA,NA,NA,96,14,59.5,351,67.40625,50.6167390920809,22.5,96,5653.9,96,0.9
"grbgbmet",2003-01-03,96,-6.3,-4.8,-2.9,-4.76666666666667,1.11304860315372,1.9,96,68,81.5,98,83.2291666666667,10.0529955385569,21.25,96,1010,1020,1025,1019.59375,4.49462398169659,8,96,0.8,4,6.3,3.89895833333333,1.12974098490869,1.7,0,NA,NA,NA,NA,NA,NA,96,0,60.5,116,57.09375,20.5524121391345,23.5,96,1946.8,96,0.6
"grbgbmet",2003-01-04,96,-3.8,-2.7,-1.8,-2.75833333333333,0.426902347188543,0.525,96,98,98,99,98.4895833333333,0.502515601573286,1,96,1001,1004,1009,1004.38541666667,2.3186647322006,4,96,0.2,3,8.1,3.278125,2.15329383552391,3.625,0,NA,NA,NA,NA,NA,NA,96,0,67.5,330,114.0625,96.8978640251248,96.5,96,3324.4,96,1.5
"grbgbmet",2003-01-05,96,-4.9,-2.55,-1,-3.03020833333333,1.1477318402802,2.225,96,90,97,98,96.03125,2.12975474248982,2,96,1009,1016,1016,1014.41666666667,2.320012099182,3,96,0.2,0.6,2.8,0.788541666666667,0.63492557237533,1.1,0,NA,NA,NA,NA,NA,NA,96,1,251,343,220.90625,86.870754345328,78,96,3568.3,96,0
"grbgbmet",2003-01-06,96,-4.4,-3,-1.4,-2.87291666666667,0.737346475248511,1.2,96,91,97.5,99,96.7083333333333,1.97839204601093,2,96,1007,1010,1015,1010.91666666667,2.01920602773866,4,96,0.2,0.2,1.5,0.392708333333333,0.339114882464294,0.4,0,NA,NA,NA,NA,NA,NA,96,9,252,333,207.604166666667,99.2883603891812,174.25,96,2103.6,96,0.3
"grbgbmet",2003-01-07,96,-8,-3.7,-0.6,-4.06354166666667,1.94341640534431,1.9,96,54,83.5,96,79.1458333333333,12.0140086361202,18,96,994,1003,1007,1002.48958333333,4.31397921490898,8,96,0.2,1.3,3.5,1.296875,0.844605560384005,1.3,0,NA,NA,NA,NA,NA,NA,96,13,258,354,232.59375,86.4623530031545,97.25,96,7281.9,96,0
"grbgbmet",2003-01-08,96,-8.8,-3.35,2.2,-3.825,3.43581753084519,6.75,96,72,84,94,83.1979166666667,6.84815732675074,10.25,96,983,986,993,986.5625,2.54563610083899,2.25,96,0.2,2.5,6.2,2.52916666666667,1.22138115665199,1.6,0,NA,NA,NA,NA,NA,NA,96,43,259,335,255.03125,34.5175632258801,29,96,5810.2,96,0
"grbgbmet",2003-01-09,96,-3.9,-2.4,2.6,-1.72291666666667,1.82165218048525,2.25,96,68,91,99,86.8541666666667,10.7026599415548,21.25,96,979,986,995,986.760416666667,5.52457627175661,11,96,0.2,0.9,6.2,1.09270833333333,1.19861716742048,1.2,0,NA,NA,NA,NA,NA,NA,96,2,124,340,152.322916666667,105.279227199978,210.75,96,3975.5,96,0.6
"grbgbmet",2003-01-10,96,-8.7,-5.45,-0.5,-4.9875,2.02137264462074,2.8,96,55,77,97,76.6354166666667,13.4094387744459,25.5,96,993,995,1001,995.989583333333,2.57311930979816,5,96,0.2,1.7,5.3,1.78958333333333,0.965126571101228,1.05,0,NA,NA,NA,NA,NA,NA,96,0,249,355,191.083333333333,105.491398169326,197.5,96,7205.2,96,0.6
"grbgbmet",2003-01-11,96,-9.1,-5.2,-2.6,-5.853125,2.03490349570738,3.7,96,53,66,84,67.9583333333333,8.30841889660142,12.25,96,998,1003,1007,1003.36458333333,2.77628980614764,5,96,0.9,3.8,6.8,3.86979166666667,1.26533705030604,1.5,0,NA,NA,NA,NA,NA,NA,96,181,255,329,256.375,19.6470166477736,22.25,96,6965.2,96,0
"grbgbmet",2003-01-12,96,-6.1,-4.2,0.6,-3.24583333333333,1.95582351300803,3.525,96,46,57.5,76,60.7916666666667,9.41769517749117,17.25,96,1007,1011,1016,1010.97916666667,2.94503745545538,6,96,0.5,2.9,7.3,3.20833333333333,1.33870846373555,1.825,0,NA,NA,NA,NA,NA,NA,96,221,262,338,267.322916666667,28.3751168944188,43,96,10928.7,96,0
"grbgbmet",2003-01-13,96,-7.2,-4.65,-0.3,-4.07291666666667,2.19100934042385,3.975,96,47,70.5,85,68,11.9243227767538,22.25,96,1003,1008,1015,1008.70833333333,4.169858426643,8,96,0.9,4.1,9.4,4.29583333333333,1.8793009151875,2.55,0,NA,NA,NA,NA,NA,NA,96,207,253,355,255.322916666667,21.1757034515188,23,96,8672.1,96,0
"grbgbmet",2003-01-14,96,-11.7,-8.2,-4.5,-8.23541666666667,2.0569256142253,3.375,96,36,50.5,66,49.5729166666667,8.33855318974734,14.25,96,1008,1012,1013,1011.35416666667,1.69816722669605,3,96,0.2,2.2,5.8,2.22291666666667,1.29317879796599,1.9,0,NA,NA,NA,NA,NA,NA,96,0,270.5,337,261.458333333333,49.3720391073129,35,96,12093.8,96,0
"grbgbmet",2003-01-15,96,-14.9,-10.85,-5.4,-10.4375,3.06471429079621,5.425,96,36,60,83,58.125,14.1072956116218,26.25,96,1012,1013,1014,1013.04166666667,0.694590627888742,1,96,0.2,1.8,4.7,1.840625,0.864209785082059,1,0,NA,NA,NA,NA,NA,NA,96,12,263.5,353,263.510416666667,49.4540711520171,33.5,96,11918.1,96,0
"grbgbmet",2003-01-16,96,-12,-7.2,-4.1,-8.19583333333333,2.55482687297539,4.8,96,31,62,86,59.65625,18.1756506435338,37.25,96,1013,1015,1016,1014.48958333333,1.0760042229096,1,96,0.2,1.7,5.8,2.00208333333333,1.06711407831607,1.225,0,NA,NA,NA,NA,NA,NA,96,225,264.5,323,269.28125,23.8246679437842,29.5,96,13177.4,96,0
"grbgbmet",2003-01-17,96,-18,-7.6,-0.5,-8.16875,4.62126235886621,4.95,96,40,55,75,57.1770833333333,10.264906789811,18.25,96,1003,1008,1013,1008.17708333333,3.02965967054028,5,96,0.2,0.8,2.9,0.973958333333333,0.7511737890818,1.2,0,NA,NA,NA,NA,NA,NA,96,1,263,353,222.114583333333,109.994341461317,173.75,96,5701,96,0
"grbgbmet",2003-01-18,96,-20.9,-15,-8.2,-14.8625,4.05595728203395,7.625,96,31,58.5,83,54.6354166666667,14.1496660118044,24.25,96,1012,1015,1017,1015.16666666667,1.33508656661315,2,96,0.2,0.85,3.8,1.04166666666667,0.844382884798331,1.3,0,NA,NA,NA,NA,NA,NA,96,4,254,355,237.197916666667,79.6407221664456,40.25,96,15749,96,0
"grbgbmet",2003-01-19,96,-21,-10.35,-6.2,-11.9614583333333,5.14941733631183,8.525,96,40,65,88,64.7604166666667,14.8711977301704,29,96,1002,1005,1012,1006.44791666667,2.51257800786643,3,96,0.2,1.5,3.8,1.46770833333333,1.00446317599493,1.65,0,NA,NA,NA,NA,NA,NA,96,8,259,355,246.072916666667,78.8055895414942,43.25,96,11229,96,0
"grbgbmet",2003-01-20,96,-12.4,-8.15,-2.7,-7.73645833333333,2.61240440939867,3.9,96,30,47.5,87,54.6145833333333,18.4575585952814,35,96,995,998.5,1006,999.364583333333,3.23507029669548,6,96,0.6,2.9,8.6,3.36875,1.70666264048319,2.2,0,NA,NA,NA,NA,NA,NA,96,0,270,340,262.375,46.5129863020731,39,96,11035.4,96,0
"grbgbmet",2003-01-21,96,-16.9,-13.3,-8.7,-12.8958333333333,2.2615745175089,3,96,27,37,50,37.8333333333333,6.6549018999716,7.25,96,1005,1006,1007,1005.95833333333,0.819713257524486,2,96,0.2,2.3,10.6,2.646875,1.72131853530949,2.2,0,NA,NA,NA,NA,NA,NA,96,0,280,353,270.34375,66.5537895832742,37.5,96,15439.8,96,0
"grbgbmet",2003-01-22,96,-17.8,-14.7,-11.1,-14.7552083333333,2.02665759534558,3.625,96,25,33.5,45,34.0729166666667,5.85840788802351,10.25,96,1002,1003,1005,1003.3125,1.01890033601763,2,96,0.6,3.6,10.6,3.89166666666667,2.16953386536889,3.075,0,NA,NA,NA,NA,NA,NA,96,0,272.5,345,256.802083333333,71.170014352833,36.5,96,16535.8,96,0
"grbgbmet",2003-01-23,84,-18,-11.6,-7.9,-12.7607142857143,3.31829604470056,6.275,84,33,48,58,46.1785714285714,6.66253816514888,12,84,1002,1003,1005,1003.5119047619,0.783782112872563,1,84,0.2,1.4,4.1,1.42738095238095,0.956820939861852,1.4,0,NA,NA,NA,NA,NA,NA,84,0,267,353,242.285714285714,85.1252190951053,56,84,14347.3,84,0
"grbgbmet",2003-01-24,96,-16.9,-9.95,-5.3,-10.6885416666667,3.8386913831523,7.275,96,29,39.5,63,43.5729166666667,12.0906617220561,26,96,1003,1010,1016,1009.95833333333,3.93878599161205,7.25,96,0.2,1.4,6.5,1.84791666666667,1.52135529375112,1.8,0,NA,NA,NA,NA,NA,NA,96,0,277,355,250.104166666667,89.1699122216347,54,96,17075.2,96,0
"grbgbmet",2003-01-25,96,-12.9,-5.55,-2,-7.64270833333333,3.85930849523636,7.575,96,38,45,67,48.5625,8.2050209275207,15,96,1016,1017,1019,1017.41666666667,0.690791562235773,1,96,0.2,2.85,5,2.81145833333333,1.01782738601361,1.5,0,NA,NA,NA,NA,NA,NA,96,21,253,316,251.65625,31.9877700724906,27,96,14524,96,0
"grbgbmet",2003-01-26,96,-8.2,-4.8,-2.4,-5.10625,1.86478798004661,3.5,96,53,65,95,68.6145833333333,12.4404855140208,11.25,96,1012,1015.5,1017,1015.16666666667,1.75719074042792,3,96,0.2,2,4.6,1.75208333333333,1.26407687696484,2.6,0,NA,NA,NA,NA,NA,NA,96,3,243,326,217.604166666667,76.8607050608836,28.25,96,6388,96,0.3
"grbgbmet",2003-01-27,96,-18.7,-9,-4.7,-10.3479166666667,4.21945317401666,6.225,96,28,40,96,55.1458333333333,23.937189373185,41.25,96,1011,1017,1022,1016.58333333333,3.38624669312008,6.25,96,0.2,1.7,8.9,1.91979166666667,1.47460037702756,1.625,0,NA,NA,NA,NA,NA,NA,96,0,266,350,242.552083333333,90.4692875821073,61.5,96,14904.3,96,0.3
"grbgbmet",2003-01-28,96,-20.8,-12.05,-6.4,-13.9020833333333,4.89844183962006,9.55,96,25,43.5,60,41.5208333333333,8.52856397694078,14.25,96,1016,1018,1021,1018.36458333333,1.74186706645283,3,96,0.2,1.5,4.1,1.6625,0.986247540187714,1.2,0,NA,NA,NA,NA,NA,NA,96,3,266,355,256.020833333333,58.227860787855,34,96,17430.4,96,0
"grbgbmet",2003-01-29,96,-11.7,-6.05,-2.6,-6.25416666666667,2.82801461570952,5.325,96,50,60,89,66.6041666666667,13.4387336235044,26,96,1016,1017,1022,1017.58333333333,1.85055705221665,2,96,0.2,1.5,4,1.47083333333333,0.74817907604033,1.025,0,NA,NA,NA,NA,NA,NA,96,167,241,298,241.28125,24.459075648498,31.75,96,9008.9,96,0
"grbgbmet",2003-01-30,96,-13.4,-3,1,-5.16875,4.21381968240093,7.75,96,52,81.5,94,78.3333333333333,11.7953306253536,20,96,1022,1029,1031,1028.5,2.52148661246537,3,96,0.2,0.6,2,0.730208333333333,0.546591311130637,1.1,0,NA,NA,NA,NA,NA,NA,96,0,58,355,98.1666666666667,104.153799907098,58,96,14576.8,96,0
"grbgbmet",2003-01-31,96,-3.9,-0.35,1.4,-1.1375,1.86898508906783,3.7,96,75,83,86,81.8958333333333,3.2910697882113,6,96,1019,1026,1029,1025.19791666667,2.78197124986721,4,96,0.2,1.1,3.5,1.178125,0.88759914197914,1.6,0,NA,NA,NA,NA,NA,NA,96,0,56,355,79.2083333333333,83.1303246546829,33,96,5560.4,96,0
"grbgbmet",2003-02-01,96,-1.1,0.3,1.2,0.114583333333333,0.594178631064796,0.9,96,80,92.5,99,91.6145833333333,5.76079269338347,7.75,96,1002,1011,1019,1010.83333333333,4.76758057733726,6,96,0.2,1.3,4.7,1.51354166666667,1.16949109865127,1.925,0,NA,NA,NA,NA,NA,NA,96,3,68,350,94.6354166666667,86.262527058749,36,96,3877.5,96,0.3
"grbgbmet",2003-02-02,96,0.1,0.75,2.9,0.905208333333333,0.714860279563948,0.8,96,69,98,99,92.1666666666667,9.2505097062033,14.25,96,990,993,1002,993.833333333333,3.37690816752985,5,96,0.2,1.1,8.3,1.55104166666667,1.59591549648778,2.15,0,NA,NA,NA,NA,NA,NA,96,0,276,355,241.46875,103.099436225423,100.75,96,976,96,0.6
"grbgbmet",2003-02-03,96,0.8,2.7,6.7,3.06666666666667,1.56485524245042,2.225,96,30,49.5,68,49.59375,14.2884407642571,29,96,995,1004,1009,1003.76041666667,4.44793220240518,7,96,0.2,2.2,8.6,2.45833333333333,1.96456325220895,2.825,0,NA,NA,NA,NA,NA,NA,96,0,272,344,244.375,89.922686090242,56.25,96,15182,96,0
"grbgbmet",2003-02-04,96,0.5,3.1,5,2.96354166666667,1.19649662208745,1.625,96,56,83.5,100,81.2395833333333,13.377707137085,23,96,985,995.5,1010,997.020833333333,8.62795842981795,17,96,0.2,3,8.8,3.003125,2.03937312994898,3.05,0,NA,NA,NA,NA,NA,NA,96,0,103,349,164.552083333333,102.199790893974,187.5,96,2135.8,96,0.6
"grbgbmet",2003-02-05,96,-7.3,-0.95,2.6,-1.615625,2.33347845726639,2.25,96,32,40,58,40.3854166666667,5.7075569327297,9,96,993,1005,1017,1004.70833333333,7.21973416432411,13,96,0.2,5.25,14.9,5.5,2.89787581005921,3.85,0,NA,NA,NA,NA,NA,NA,96,94,270.5,339,269.197916666667,34.7843339788313,35,96,12796,96,0
"grbgbmet",2003-02-06,96,-11,-4.65,-1.7,-5.83854166666667,3.0625881655766,5.625,96,33,41.5,60,43.9583333333333,8.40415519617549,13.25,96,1018,1022,1024,1021.67708333333,1.65748567774501,2,96,0.2,2.9,7.4,2.971875,1.32710235396323,1.8,0,NA,NA,NA,NA,NA,NA,96,205,255,308,258.96875,21.3213276593625,25.25,96,16715.6,96,0
"grbgbmet",2003-02-07,96,-7.6,-4.2,-3.2,-4.45,0.921668966717729,1.025,96,54,94,97,89.2916666666667,12.2439387081004,4.5,96,1003,1009,1020,1010.19791666667,5.80130618988275,11,96,0.2,0.9,4.3,1.128125,1.1056508561881,1.35,0,NA,NA,NA,NA,NA,NA,96,0,229,347,197.947916666667,82.4410947336169,104.5,96,1358.4,96,0.6
"grbgbmet",2003-02-08,96,-12.2,-6.35,-1.5,-6.89583333333333,3.37791329752764,5.75,96,41,61,82,61.8854166666667,10.2934519724324,17.25,96,1006,1011,1013,1010.44791666667,1.79396527377449,2,96,0.2,3.2,7.7,3.15625,1.55148909794837,2.4,0,NA,NA,NA,NA,NA,NA,96,216,254,317,253.697916666667,21.4530674001923,30.25,96,7315.1,96,0
"grbgbmet",2003-02-09,96,-8.3,-3.05,2,-3.76145833333333,3.33505684609223,6.2,96,37,57,74,56.2083333333333,12.1654529555638,24,96,1008,1010,1014,1010.40625,1.3960706135059,1,96,0.9,3.1,7.8,3.28854166666667,1.4299701720604,2.1,0,NA,NA,NA,NA,NA,NA,96,220,251,327,252.46875,17.3575120246022,19.75,96,13583.7,96,0
"grbgbmet",2003-02-10,96,-7.8,-1.5,2.1,-2.553125,2.92499044083008,5.6,96,51,71.5,98,74.1666666666667,14.0941695049793,22.75,96,994,1007,1014,1005.14583333333,7.40125048704135,15,96,0.2,0.6,2.3,0.792708333333333,0.649897933956866,1.1,0,NA,NA,NA,NA,NA,NA,96,5,229,352,204.447916666667,80.6743773047476,115.75,96,9016.6,96,0.3
"grbgbmet",2003-02-11,96,-11.7,-8.85,-2.2,-7.946875,2.99494145887783,3.575,96,20,33.5,98,49.1770833333333,28.4534688632314,42,96,994,1006,1008,1003.32291666667,5.04400590939732,7.25,96,0.2,1.8,8.4,1.88020833333333,1.62024168383457,2.625,0,NA,NA,NA,NA,NA,NA,96,0,270.5,355,254.010416666667,79.0870932036543,44.25,96,17185,96,0
"grbgbmet",2003-02-12,96,-14.9,-9.45,-2.6,-8.97083333333333,3.71239507501323,6,96,27,52,90,55.6666666666667,21.7597729606319,42,96,995,1001,1006,1000.82291666667,3.60991264412944,6,96,0.2,1.6,8.9,2.2125,2.07553417347515,3.275,0,NA,NA,NA,NA,NA,NA,96,0,263,355,218.0625,111.098516025903,103,96,14197.5,96,0.6
"grbgbmet",2003-02-13,96,-17.7,-12.5,-8.8,-13.021875,2.4717436046986,3.85,96,24,36,51,36.4583333333333,6.12315135009256,7.25,96,1006,1007,1012,1007.76041666667,1.80493354108103,3,96,0.2,1.4,8.8,1.92395833333333,1.58537691295804,1.725,0,NA,NA,NA,NA,NA,NA,96,0,274,350,265.333333333333,66.7710411018471,36,96,20162,96,0
"grbgbmet",2003-02-14,96,-21.9,-14.6,-7.9,-14.8,4.33079547816382,7.4,96,25,39,52,37.2708333333333,7.69480914118721,12.5,96,1012,1016,1020,1015.88541666667,2.12686966253306,2,96,0.2,1.5,7.4,1.76666666666667,1.513216627388,1.9,0,NA,NA,NA,NA,NA,NA,96,1,279.5,355,256.21875,76.4857335338462,40.5,96,22837.3,96,0
"grbgbmet",2003-02-15,96,-20.4,-15.95,-10.8,-15.3822916666667,2.87866909276041,5.025,96,21,32,63,35.3541666666667,11.1392895612703,16.75,96,1020,1025,1032,1024.92708333333,3.46180601380161,5.25,96,0.2,1.4,6.3,1.54583333333333,1.12791532592484,1.6,0,NA,NA,NA,NA,NA,NA,96,6,273,347,246.03125,84.4950890039739,50,96,23203.3,96,0
"grbgbmet",2003-02-16,96,-20.1,-11.8,-6.8,-14.065625,4.7155248214918,9.525,96,17,30,46,31.1979166666667,7.2658100452761,14,96,1032,1035,1037,1034.48958333333,1.41417479502259,1,96,0.2,0.85,3.5,0.963541666666667,0.769978781890387,1.3,0,NA,NA,NA,NA,NA,NA,96,23,258,354,219.8125,93.8711673126077,112.25,96,16937.8,96,0
"grbgbmet",2003-02-17,96,-12.2,-10.85,-9.6,-10.95625,0.754190050039741,1.2,96,35,85,94,71.9479166666667,21.2589893267056,41.25,96,1018,1029,1035,1027.66666666667,5.45154090561687,10.25,96,0.2,3.3,6.5,3.26666666666667,1.27416983637576,1.5,0,NA,NA,NA,NA,NA,NA,96,5,56,350,67.5416666666667,63.5757180834362,37.25,96,4074.3,96,0
"grbgbmet",2003-02-18,96,-9.8,-4.5,-2.6,-5.434375,2.10956858273514,3.45,96,93,97,98,96.6145833333333,1.51740631665502,3,96,1014,1015,1019,1015.45833333333,1.48619377263685,2.25,96,0.2,1.4,4.3,1.525,1.18854178679059,2.4,0,NA,NA,NA,NA,NA,NA,96,0,73.5,355,109.145833333333,97.6303424757376,53.5,96,10263.4,96,0.3
"grbgbmet",2003-02-19,96,-6.1,0.45,5.2,-0.967708333333333,3.51146977149745,6.1,96,60,97,98,87.0833333333333,12.2015242073462,19,96,1014,1019,1022,1018.69791666667,2.27628409875516,3,96,0.2,1.3,4,1.37083333333333,0.838660167882667,1.1,0,NA,NA,NA,NA,NA,NA,96,19,206.5,321,198.760416666667,62.775748718697,62.75,96,17823.9,96,0
"grbgbmet",2003-02-20,96,-2.9,2.35,9.9,3.41875,4.07896561965357,7.175,96,22,45,94,52.8020833333333,23.5432948513189,47,96,1013,1017,1019,1016.625,1.80787749934324,3,96,0.2,2,5.8,2.05,1.19648608323224,1.35,0,NA,NA,NA,NA,NA,NA,96,4,259,355,255.697916666667,49.8653175097771,34.5,96,21246.6,96,1.3
"grbgbmet",2003-02-21,96,-6.1,4.7,11.3,3.178125,5.48159030180495,10.85,96,31,50,86,52.625,16.2054246927899,27.25,96,1012,1013.5,1015,1013.40625,0.924270694001207,1,96,0.2,1.4,4.6,1.63333333333333,1.21114705671213,1.9,0,NA,NA,NA,NA,NA,NA,96,8,245,304,226.697916666667,56.2625648734605,36.25,96,21227.4,96,0
"grbgbmet",2003-02-22,96,-0.2,0.85,4.2,1.29270833333333,1.21154488516601,1.85,96,59,83.5,99,85.2291666666667,12.2667536705534,23,96,999,1010,1013,1007.95833333333,4.20505126488975,5.25,96,0.2,1.3,9.1,1.97916666666667,2.01906266249657,2.85,0,NA,NA,NA,NA,NA,NA,96,0,66,330,95.7916666666667,87.0497639486103,31.75,96,5589.4,96,17
"grbgbmet",2003-02-23,96,-3.5,0.8,2.6,0.594791666666667,1.06606702580503,0.4,96,58,98,99,92.8958333333333,11.7790886669794,1,96,980,988,999,988.166666666667,5.90569157529041,11,96,0.2,2.6,8.6,2.92395833333333,1.82080056375828,2.625,0,NA,NA,NA,NA,NA,NA,96,8,80,354,145.96875,109.909862890126,209.5,96,4723.1,96,14.9
"grbgbmet",2003-02-24,96,-7,-2,1.1,-2.796875,2.58796620514012,4.95,96,30,60,78,55.2395833333333,14.2479877003306,23.5,96,997,1013,1016,1011.29166666667,4.69247250877552,5,96,0.2,2.85,6.9,3.003125,1.54398344175741,1.95,0,NA,NA,NA,NA,NA,NA,96,208,270,339,270.364583333333,26.9780104575118,40.5,96,16625.8,96,0
"grbgbmet",2003-02-25,96,-14.4,-5.3,-2,-6.70208333333333,3.39522820461357,4.575,96,27,34,76,42.34375,15.2099884944072,24,96,1013,1021,1028,1020.80208333333,4.62856074405463,7.25,96,0.2,2.3,6.2,2.509375,1.51407975351366,2.3,0,NA,NA,NA,NA,NA,NA,96,0,279.5,348,269.385416666667,54.0737059930662,37.25,96,22951.4,96,0
"grbgbmet",2003-02-26,96,-18.5,-11.55,-5.5,-11.946875,3.90349244772853,7.325,96,21,44.5,66,45.2083333333333,12.4907685210164,18.25,96,1024,1028,1030,1027.19791666667,1.82739268770774,4,96,0.2,1.4,4.6,1.36041666666667,0.875812905599155,1.35,0,NA,NA,NA,NA,NA,NA,96,0,233.5,355,213.822916666667,88.1995339278373,130.25,96,24529.2,96,0
"grbgbmet",2003-02-27,96,-18.1,-7,-1.3,-8.49583333333333,5.55275022738456,10.375,96,30,68,90,68.03125,16.1398187722167,26,96,1019,1023,1025,1022.90625,1.67381144004996,2,96,0.2,0.9,3.8,1.084375,0.889746045968056,1.5,0,NA,NA,NA,NA,NA,NA,96,0,150.5,350,166.645833333333,113.312328419858,206,96,23591.9,96,0
"grbgbmet",2003-02-28,96,-10.5,-4.45,1.3,-4.771875,4.04198239859185,8.675,96,54,86,93,78.5625,12.8019838100852,25,96,1018,1018,1020,1018.5625,0.629327126047295,1,96,0.2,0.8,3,0.933333333333333,0.696709056042714,1.1,0,NA,NA,NA,NA,NA,NA,96,0,121,348,142.46875,103.700576370017,191.75,96,18007.4,96,0
"grbgbmet",2003-03-01,96,-8.1,1.2,6,-1.42291666666667,4.78892316577739,9.05,96,39,75,96,76.15625,17.3322505144236,28.75,96,1017,1020,1022,1019.84375,1.41665376671113,2,96,0.2,1.7,5.8,2.06979166666667,1.19763976586114,1.9,0,NA,NA,NA,NA,NA,NA,96,109,237,288,226.0625,37.3717631937607,52.25,96,21082.1,96,0
"grbgbmet",2003-03-02,96,0.2,1.4,3,1.24479166666667,0.79483461261039,1.2,96,89,98,100,97.1354166666667,2.50313400052043,3,96,990,1002.5,1017,1003.0625,9.69732735833626,19.25,96,0.2,1.9,5.3,1.92395833333333,1.26987316330301,2.125,0,NA,NA,NA,NA,NA,NA,96,11,210,346,206.21875,75.053272746763,85.5,96,2376.4,96,27.4
"grbgbmet",2003-03-03,96,-14.7,-12.7,2.2,-9.95104166666667,5.7720560013271,5.075,96,31,40,96,46.4166666666667,17.8524164171079,15.25,96,990,1009.5,1019,1006.875,9.60619317775887,17.25,96,0.2,2.95,11.8,3.18333333333333,2.3562980182645,2.8,0,NA,NA,NA,NA,NA,NA,96,2,294.5,354,278.395833333333,66.3255891186036,39.25,96,25714.8,96,0
"grbgbmet",2003-03-04,96,-16.9,-5.8,0.2,-7.73541666666667,6.83863604693627,14.55,96,33,52.5,74,52.3645833333333,11.1422569684457,20.25,96,1014,1018.5,1022,1017.94791666667,2.65317998543026,6,96,0.2,3.25,8.6,3.33958333333333,1.9863470395184,3.1,0,NA,NA,NA,NA,NA,NA,96,153,248,339,250.145833333333,25.6071450418234,26,96,25016.9,96,0
"grbgbmet",2003-03-05,96,-0.5,1.95,4.3,1.61145833333333,1.33305109403137,2.4,96,72,91.5,100,91.5104166666667,7.5183911936232,13,96,998,1004.5,1014,1004.82291666667,5.6642829093534,11,96,0.2,0.8,5.8,1.29375,1.41151747383706,1.85,0,NA,NA,NA,NA,NA,NA,96,0,235,328,190.78125,97.4693693450733,176.5,96,4445,96,3.7
"grbgbmet",2003-03-06,96,-11,-3.2,3.5,-3.878125,3.54059772310299,3.8,96,55,76.5,99,77.4791666666667,13.1397181469945,25,96,1001,1008,1018,1009.02083333333,3.75283518553967,3.25,96,0.2,1.1,4.3,1.23333333333333,0.940735061608927,1.25,0,NA,NA,NA,NA,NA,NA,96,1,182,355,175.302083333333,113.6671150696,203.25,96,5522.4,96,1.2
"grbgbmet",2003-03-07,96,-16.3,-4.65,-1.6,-7.63854166666667,5.12868855283003,9.925,96,35,69,85,62.5416666666667,13.9879020410057,21.25,96,1017,1022,1026,1022.03125,2.84864926440216,5,96,0.2,2,8,2.23020833333333,1.66266240467806,2.3,0,NA,NA,NA,NA,NA,NA,96,16,228.5,323,222.197916666667,52.2201049791657,61.75,96,25187.5,96,0
"grbgbmet",2003-03-08,96,-3.7,2.05,7.2,1.278125,3.50494997711883,6.975,96,37,67,92,64.3541666666667,15.7292748631111,26.25,96,1005,1016,1018,1014.13541666667,3.51424107751264,4,96,0.2,2.6,7.4,2.8375,1.65168175856578,2.45,0,NA,NA,NA,NA,NA,NA,96,3,235.5,305,223.53125,57.014855520294,57.5,96,23447,96,0
"grbgbmet",2003-03-09,96,-8.5,3.15,8.5,1.965625,4.66155221776474,4.95,96,35,51.5,86,57.40625,18.346706645522,36.5,96,996,1000,1010,1001.35416666667,4.37211057467592,6,96,0.8,4.7,8.8,4.596875,2.08788248938337,3.25,0,NA,NA,NA,NA,NA,NA,96,37,252,349,259.208333333333,46.681883484003,50,96,16503.6,96,0
