"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","cdepth_nValid","cdepth_min","cdepth_median","cdepth_max","cdepth_mean","cdepth_sd","cdepth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"job09wq",2002-01-01,48,23.8,27,29.3,26.66875,1.83502058078783,3.625,48,49.5,56.605,57.55,55.6060416666667,2.32935635305196,1.4825,48,32.3,37.6,38.4,36.85625,1.75704130541549,1.2,48,0.6,17.8,84.1,25.5729166666667,22.7567781773735,17.35,48,0,1.15,5.5,1.65833333333333,1.46691648420461,1.125,48,0.39,0.53,0.72,0.546041666666667,0.11668724489235,0.2325,0,NA,NA,NA,NA,NA,NA,48,7.3,7.5,7.7,7.48541666666667,0.103120634444455,0.125,47,22,300,989,331.425531914894,237.510617124779,318.5,48,38,48,45
"job09wq",2002-01-02,48,24.1,26.3,29.5,26.5875,1.69663308637644,2.95,48,49.46,56.835,57.82,55.5791666666667,2.77162970211999,2.15000000000001,48,32.2,37.8,38.6,36.85,2.10420045966825,1.675,47,0.2,15,99.5,27.8510638297872,28.3575223693929,20.85,47,0,1,6.4,1.81063829787234,1.81110512053603,1.25,48,0.4,0.535,0.71,0.547083333333333,0.110414274696425,0.215,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.7,7.43958333333333,0.145484638851818,0.3,46,3,39,946,159.586956521739,229.029117613844,155.75,47,34,47,40
"job09wq",2002-01-03,48,23.7,25.95,28.9,26.20625,1.85040607964157,3.6,48,47.93,56.755,57.95,56.0214583333333,1.87447126114679,2.1925,48,31.1,37.7,38.7,37.1770833333333,1.43278327314406,1.7,48,0.1,15.4,87.8,20.0270833333333,15.8718771709297,10.65,48,0,1.05,5.7,1.31458333333333,1.01478214480668,0.625,48,0.41,0.585,0.7,0.571875,0.0950398852442176,0.165,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.8,7.44375,0.147180956793171,0.225000000000001,48,4,29.5,297,51,58.1567946671534,27.5,48,40,48,47
"job09wq",2002-01-04,48,23.9,26.75,30.8,26.8166666666667,2.28317931871731,4.425,48,51.18,57.605,59.88,57.0802083333333,1.96053562978941,1.575,48,33.5,38.4,40.1,37.9541666666667,1.48953203180021,1.22499999999999,45,0,14.7,72.8,19.1822222222222,13.955925572525,9.4,45,0,1,4.6,1.23555555555556,0.862648025652187,0.6,48,0.46,0.55,0.62,0.549166666666667,0.0545321819226796,0.1025,0,NA,NA,NA,NA,NA,NA,48,7.3,7.4,7.7,7.45208333333333,0.145849796436496,0.3,48,4,6,12,6.41666666666667,2.18148235111517,3,45,38,45,45
"job09wq",2002-01-05,48,25,26.3,27.8,26.4020833333333,0.825778699769441,1.45000000000001,48,52.59,57.495,59.47,56.9741666666667,1.72976795065713,2.01999999999999,48,34.6,38.3,39.8,37.88125,1.29838791207126,1.5,48,7.7,19.5,50.6,21.19375,9.40265707693219,9.975,48,0.5,1.3,3.2,1.375,0.596621694885889,0.625,48,0.45,0.59,0.65,0.568333333333333,0.0587578273041434,0.08,0,NA,NA,NA,NA,NA,NA,48,7.4,7.5,7.6,7.49375,0.0380718805039411,0,48,3,5,17,6.04166666666667,2.75957392126943,3.25,48,42,48,48
"job09wq",2002-01-06,48,25.3,26.6,29.7,26.85,1.08431761068935,1.575,48,52.17,56.68,59.27,57.071875,1.4697729687905,1.8525,48,34.3,37.6,39.6,37.9583333333333,1.09366324377303,1.325,48,5.1,24.45,76.3,27.9916666666667,13.8658287049047,19.475,48,0.3,1.55,4.9,1.80833333333333,0.889138558317276,1.3,48,0.49,0.56,0.69,0.581875,0.0612860835961411,0.1025,0,NA,NA,NA,NA,NA,NA,48,7.4,7.5,7.6,7.51458333333333,0.0583079985511031,0.0250000000000004,48,2,6,18,7.1875,3.44350297893837,3,48,29,48,48
"job09wq",2002-01-07,48,24.8,26.85,29.1,26.8229166666667,1.23137003501002,2.15,48,50.87,57.11,58.92,56.96375,1.90847229200785,1.895,48,33.3,37.9,39.4,37.8666666666667,1.44330196680247,1.425,47,3.7,21.6,57.2,25.6085106382979,12.9883698777563,11.5,47,0.2,1.4,3.7,1.65957446808511,0.837869859788885,0.75,48,0.47,0.53,0.67,0.550416666666667,0.0659773763073159,0.1125,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.7,7.59166666666667,0.0678964585086305,0,48,1,6,23,7.97916666666667,5.55624847924574,7,47,35,47,47
"job09wq",2002-01-08,48,25.3,27.4,32,27.61875,1.73642531435718,2.3,48,54.81,56.76,58.95,56.695,1.26168411597778,2.485,48,36.3,37.7,39.4,37.64375,0.960254011164467,1.925,48,8.8,44.45,91.1,44.7166666666667,22.0721961746363,42.8,48,0.6,2.9,5.8,2.85208333333333,1.39573660615421,2.8,48,0.39,0.495,0.67,0.515,0.0920915363311406,0.16,0,NA,NA,NA,NA,NA,NA,48,7.5,7.95,8.3,7.89583333333333,0.279024389487869,0.5,48,1,5,15,5.20833333333333,2.64943457101686,3.25,48,15,48,46
"job09wq",2002-01-09,48,26,27.25,29.9,27.5645833333333,1.03317102934922,1.825,48,54.97,55.755,57.41,56.0102083333333,0.803596939255086,1.4775,48,36.3,36.95,38.2,37.125,0.613500593906318,1.1,48,28.8,54,98.9,57.0041666666667,18.9417467384491,22.6,48,1.9,3.45,6.3,3.65208333333333,1.1817746452081,1.5,48,0.4,0.495,0.68,0.517291666666667,0.0966621575128316,0.1825,0,NA,NA,NA,NA,NA,NA,48,7.6,7.9,8.2,7.92291666666667,0.130855748633198,0.0999999999999996,48,2,5.5,22,6.875,3.87915871554974,6,48,1,48,39
"job09wq",2002-01-10,48,25.6,26.75,28.7,27.0895833333333,0.904654532235944,1.425,48,55.28,56.125,58.52,56.376875,0.828942305437888,0.759999999999998,48,36.6,37.2,39.1,37.4229166666667,0.644201495943534,0.625,48,35.4,60.25,110,63.6979166666667,23.3540692119995,35.925,48,2.3,3.95,6.9,4.09791666666667,1.4481814837682,2.3,48,0.42,0.53,0.66,0.532916666666667,0.0819174034800164,0.165,0,NA,NA,NA,NA,NA,NA,48,7.4,7.8,8,7.75625,0.159662209920181,0.300000000000001,48,1,6,17,6.91666666666667,3.46307779315141,5,48,0,48,35
"job09wq",2002-01-11,48,25.3,26.45,30.7,26.89375,1.45213067960094,2.025,48,55.97,57.195,60.63,57.6760416666667,1.57050166748993,2.93,48,37.1,38.05,40.6,38.4041666666667,1.17472646582238,2.225,48,30.7,59.8,79.1,58.1416666666667,13.2445706794244,18.75,48,2,3.9,5,3.73958333333333,0.806288999276692,1.225,48,0.35,0.495,0.66,0.502083333333333,0.0987573500272115,0.1625,0,NA,NA,NA,NA,NA,NA,48,7.5,7.7,7.8,7.65625,0.0681245730027611,0.100000000000001,48,5,10,23,10.75,4.24013247484737,4,48,0,48,47
"job09wq",2002-01-12,48,24.7,26.5,29.2,26.55625,1.42230054130174,2.575,48,55.82,58.12,60.63,57.964375,1.55893704409345,2.8725,48,37,38.8,40.6,38.6270833333333,1.201371482813,2.225,48,21.8,51.35,103.8,54.0520833333333,23.2829952520676,34.975,48,1.4,3.3,6.6,3.475,1.45974349247729,2.2,48,0.33,0.465,0.65,0.473333333333333,0.112747757128861,0.2325,0,NA,NA,NA,NA,NA,NA,48,7.5,7.6,7.8,7.64791666666667,0.0945078705116801,0.100000000000001,48,2,9,25,9.22916666666667,4.16285286451866,3,48,8,48,41
"job09wq",2002-01-13,48,23.7,26.4,28.1,26.1270833333333,1.44527691277828,2.8,48,55.84,57.215,61.11,57.7822916666667,1.67944043313233,3.12499999999999,48,37,38.05,41.1,38.5104166666667,1.30126609104991,2.40000000000001,48,20.6,45.4,96.1,52.0083333333333,25.5320727240985,45.725,48,1.4,3,6.1,3.36666666666667,1.61051509314512,2.875,48,0.32,0.485,0.63,0.485625,0.101056256715142,0.1875,0,NA,NA,NA,NA,NA,NA,48,7.4,7.6,7.8,7.6125,0.102365635856255,0.125000000000001,48,4,7,65,8.875,8.95289089172592,2,48,13,48,36
"job09wq",2002-01-14,48,24.5,26.25,29.4,26.5583333333333,1.48020029313651,2.625,48,56.08,57.995,60.82,57.926875,1.3696064914746,2.20500000000001,48,37.2,38.65,40.7,38.6020833333333,1.0460644753192,1.72499999999999,48,20.6,45.55,110.3,54.9208333333333,26.3873838192174,34.075,48,1.4,2.95,7,3.53333333333333,1.64566914972439,2.15,48,0.35,0.525,0.66,0.512916666666667,0.105426354921607,0.1975,0,NA,NA,NA,NA,NA,NA,48,7.4,7.55,7.8,7.58125,0.117882469416553,0.2,48,1,8,30,9.41666666666667,6.23249321148493,6,48,7,48,38
